"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4969","8A. Should access proposed governance actions in disconnected state","mobile","Thu May 01 10:24:08 GMT 2025","passed","Thu May 01 10:24:13 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","8332","11A. Should access budget proposal page in disconnect state","independent (desktop)","Thu May 01 10:08:51 GMT 2025","passed","Thu May 01 10:08:59 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","31536","7M_4. Should edit a motion of no confidence proposal draft","proposal discussion","Thu May 01 10:36:05 GMT 2025","passed","Thu May 01 10:36:36 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","38845","8G. Should display the proper likes and dislikes count","proposal discussion","Thu May 01 10:37:16 GMT 2025","passed","Thu May 01 10:37:55 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","5331","2O. Should load more DReps on show more","independent (desktop)","Thu May 01 10:10:31 GMT 2025","passed","Thu May 01 10:10:36 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","14414","11B_3. Should sort budget proposals","independent (desktop)","Thu May 01 10:09:08 GMT 2025","passed","Thu May 01 10:09:22 GMT 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","2667","1E. Should hide incompatible wallets when connecting","independent (desktop)","Thu May 01 10:08:36 GMT 2025","passed","Thu May 01 10:08:38 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","5010","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Thu May 01 10:56:06 GMT 2025","passed","Thu May 01 10:56:11 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","68237","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Thu May 01 11:04:16 GMT 2025","passed","Thu May 01 11:05:24 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","2311","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Thu May 01 10:22:13 GMT 2025","passed","Thu May 01 10:22:15 GMT 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","3421","8F. Should display all comments with count indication.","mobile","Thu May 01 10:25:37 GMT 2025","passed","Thu May 01 10:25:40 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","2924","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Thu May 01 10:10:57 GMT 2025","passed","Thu May 01 10:11:00 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","14114","7D_4. Verify motion of no confidence proposal form","proposal discussion","Thu May 01 10:33:56 GMT 2025","passed","Thu May 01 10:34:10 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6802","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Thu May 01 11:05:31 GMT 2025","passed","Thu May 01 11:05:37 GMT 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","2982","Create AdaHolder 05 auth","adaholder auth setup","Thu May 01 10:28:29 GMT 2025","passed","Thu May 01 10:28:32 GMT 2025","","adaholder.auth.setup.ts","",""
"","20018","7G_3. Should create a proposal with proper updates to the constitution data","proposal discussion","Thu May 01 10:32:48 GMT 2025","passed","Thu May 01 10:33:08 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","39563","12E_1. Should accept valid data in “Proposal Ownership” section","proposal budget","Thu May 01 10:47:46 GMT 2025","passed","Thu May 01 10:48:25 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","10788","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Thu May 01 10:23:14 GMT 2025","passed","Thu May 01 10:23:25 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5502","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Thu May 01 10:56:54 GMT 2025","passed","Thu May 01 10:56:59 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","76039","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","mobile","Thu May 01 10:25:40 GMT 2025","passed","Thu May 01 10:26:56 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","3484","9H_3B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match.","loggedin (desktop)","Thu May 01 10:59:20 GMT 2025","passed","Thu May 01 10:59:24 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","11784","11B_1. Should search for budget proposals by title","independent (desktop)","Thu May 01 10:08:56 GMT 2025","passed","Thu May 01 10:09:08 GMT 2025","Budget proposal list manipulation","11-proposal-budget/proposalBudget.spec.ts","",""
"","39436","7N. Should submit a draft proposal","proposal discussion","Thu May 01 10:36:36 GMT 2025","passed","Thu May 01 10:37:16 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6435","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Thu May 01 11:05:24 GMT 2025","passed","Thu May 01 11:05:31 GMT 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","58688","7F_2. Should reject invalid data in treasury requests Proposal form","proposal discussion","Thu May 01 10:30:45 GMT 2025","passed","Thu May 01 10:31:44 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","2928","2Q. Should include DRep status and voting power on the DRep card","mobile","Thu May 01 10:21:57 GMT 2025","passed","Thu May 01 10:22:00 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","6189","9C_2B. Should sort Governance Action Type on outcomes page","loggedin (desktop)","Thu May 01 10:57:41 GMT 2025","passed","Thu May 01 10:57:47 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","54733","2E. Should register as Direct voter","delegation","Thu May 01 11:10:09 GMT 2025","passed","Thu May 01 11:11:04 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","10003","11E. Should view comments with count indications on a budget proposal","mobile","Thu May 01 10:21:17 GMT 2025","passed","Thu May 01 10:21:27 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","5737","10B. Should verify a bug report form","independent (desktop)","Thu May 01 10:08:39 GMT 2025","passed","Thu May 01 10:08:45 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","10866","8H. Should disable proposal interaction on a disconnected state.","mobile","Thu May 01 10:25:19 GMT 2025","passed","Thu May 01 10:25:30 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4245","9H_2B: Should display ""Data Missing"" message in outcomes when metadata URL could not be found.","loggedin (desktop)","Thu May 01 10:59:16 GMT 2025","passed","Thu May 01 10:59:20 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","3189","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Thu May 01 10:56:01 GMT 2025","passed","Thu May 01 10:56:05 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","4267","2O. Should load more DReps on show more","mobile","Thu May 01 10:21:44 GMT 2025","passed","Thu May 01 10:21:48 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","70224","9B_1. Should search outcomes proposal by title and id in disconnect state","mobile","Thu May 01 10:26:01 GMT 2025","failed","Thu May 01 10:27:12 GMT 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","65636","8B_1. Should filter the list of proposed governance actions.","mobile","Thu May 01 10:24:13 GMT 2025","passed","Thu May 01 10:25:19 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3573","Create DRep 02 auth","dRep auth setup","Thu May 01 11:00:50 GMT 2025","passed","Thu May 01 11:00:54 GMT 2025","","dRep.auth.setup.ts","",""
"","10402","Create Proposal 03 auth","proposal discussion auth setup","Thu May 01 10:07:46 GMT 2025","passed","Thu May 01 10:07:56 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","2180","2Y_1. Should correctly convert CIP-129/CIP-105 script drep","mobile","Thu May 01 10:22:08 GMT 2025","passed","Thu May 01 10:22:11 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","2199","2Y_2. Should correctly convert CIP-129/CIP-105 drep","mobile","Thu May 01 10:22:11 GMT 2025","passed","Thu May 01 10:22:13 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","4783","4M. Should show view-all categorized governance actions","independent (desktop)","Thu May 01 10:11:29 GMT 2025","passed","Thu May 01 10:11:33 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4934","10A. Should open feedback modal","independent (desktop)","Thu May 01 10:08:39 GMT 2025","passed","Thu May 01 10:08:44 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","66291","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","mobile","Thu May 01 10:27:15 GMT 2025","failed","Thu May 01 10:28:21 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","5034","4E. Should display DRep's voting power in governance actions page","dRep","Thu May 01 11:05:41 GMT 2025","passed","Thu May 01 11:05:46 GMT 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","6896","4P_1: Should display Data Formatted Incorrectly message in live voting when hash is valid but incorrect metadata format.","mobile","Thu May 01 10:23:17 GMT 2025","passed","Thu May 01 10:23:24 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4612","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","independent (desktop)","Thu May 01 10:11:54 GMT 2025","passed","Thu May 01 10:11:58 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10293","Create Proposal 04 auth","proposal discussion auth setup","Thu May 01 10:07:49 GMT 2025","passed","Thu May 01 10:07:59 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","7743","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Thu May 01 10:57:09 GMT 2025","passed","Thu May 01 10:57:17 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5486","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Thu May 01 10:14:58 GMT 2025","passed","Thu May 01 10:15:04 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","15932","7I_2. Should valid review submission in treasury requests Proposal form","proposal discussion","Thu May 01 10:33:10 GMT 2025","passed","Thu May 01 10:33:26 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","66774","7F_3. Should reject invalid data in updates to the constitution Proposal form","proposal discussion","Thu May 01 10:31:26 GMT 2025","passed","Thu May 01 10:32:33 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","33129","12F_7. Should reject invalid data in “Submit” section","proposal budget","Thu May 01 10:51:46 GMT 2025","passed","Thu May 01 10:52:19 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","13054","Create Proposal 01 auth","proposal discussion auth setup","Thu May 01 10:07:33 GMT 2025","passed","Thu May 01 10:07:46 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","34301","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Thu May 01 10:56:18 GMT 2025","passed","Thu May 01 10:56:52 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5415","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Thu May 01 10:10:47 GMT 2025","passed","Thu May 01 10:10:52 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","71319","8P. Should add poll on own proposal","proposal discussion","Thu May 01 10:41:22 GMT 2025","passed","Thu May 01 10:42:34 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","9508","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Thu May 01 11:06:08 GMT 2025","passed","Thu May 01 11:06:18 GMT 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","61693","7E_3. Should accept valid data in updates to the constitution proposal form","proposal discussion","Thu May 01 10:29:43 GMT 2025","passed","Thu May 01 10:30:45 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","8732","6J. Should add a username.","loggedin (desktop)","Thu May 01 10:57:17 GMT 2025","passed","Thu May 01 10:57:26 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5997","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","mobile","Thu May 01 10:23:24 GMT 2025","passed","Thu May 01 10:23:30 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5261","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Thu May 01 10:23:45 GMT 2025","passed","Thu May 01 10:23:50 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","9002","Create Budget Proposal 01 auth","proposal budget auth setup","Thu May 01 10:06:47 GMT 2025","passed","Thu May 01 10:06:56 GMT 2025","","proposal-budget.auth.setup.ts","",""
"","5636","4C_3. Should filter and sort Governance Action Type on governance actions page","mobile","Thu May 01 10:22:58 GMT 2025","passed","Thu May 01 10:23:04 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","41501","12F_1. Should reject invalid data in “Proposal Ownership” section","proposal budget","Thu May 01 10:48:03 GMT 2025","passed","Thu May 01 10:48:44 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","76714","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Thu May 01 10:57:35 GMT 2025","passed","Thu May 01 10:58:52 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","4931","9D_1. Should copy governanceActionId in disconnect state","independent (desktop)","Thu May 01 10:18:04 GMT 2025","passed","Thu May 01 10:18:09 GMT 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","5126","9F_1. Should load more Outcomes on show more in disconnect state","independent (desktop)","Thu May 01 10:16:49 GMT 2025","passed","Thu May 01 10:16:54 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","30917","11C. Should show view-all categorized budget proposal","mobile","Thu May 01 10:20:36 GMT 2025","passed","Thu May 01 10:21:06 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","3466","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","mobile","Thu May 01 10:27:23 GMT 2025","passed","Thu May 01 10:27:27 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","11826","4L. Should search governance actions","independent (desktop)","Thu May 01 10:11:17 GMT 2025","passed","Thu May 01 10:11:29 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","2320","4A_2. Should access Governance Actions page without connecting wallet","mobile","Thu May 01 10:22:15 GMT 2025","passed","Thu May 01 10:22:17 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","49393","8J. Should sort the proposed governance action comments.","proposal discussion","Thu May 01 10:37:55 GMT 2025","passed","Thu May 01 10:38:44 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","5489","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","mobile","Thu May 01 10:25:42 GMT 2025","passed","Thu May 01 10:25:47 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","16817","8C. Should search the list of proposed governance actions.","mobile","Thu May 01 10:24:51 GMT 2025","passed","Thu May 01 10:25:08 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","19244","7G_2. Should create a proposal with proper treasury requests data","proposal discussion","Thu May 01 10:32:33 GMT 2025","passed","Thu May 01 10:32:52 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"Temporary wallet file ""registerDRepWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","256","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Thu May 01 11:11:09 GMT 2025","skipped","Thu May 01 11:11:09 GMT 2025","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","14294","7D_3. Verify updates to the constitution proposal form","proposal discussion","Thu May 01 10:33:52 GMT 2025","passed","Thu May 01 10:34:07 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","60715","8T. Should change vote on poll.","proposal discussion","Thu May 01 10:40:22 GMT 2025","passed","Thu May 01 10:41:22 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","3840","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Thu May 01 10:23:55 GMT 2025","passed","Thu May 01 10:23:59 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","15339","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","proposal budget dRep","Thu May 01 11:00:23 GMT 2025","failed","Thu May 01 11:00:38 GMT 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","47347","12F_3. Should reject invalid data in “proposal details” section","proposal budget","Thu May 01 10:49:21 GMT 2025","passed","Thu May 01 10:50:08 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","3752","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","independent (desktop)","Thu May 01 10:19:31 GMT 2025","passed","Thu May 01 10:19:35 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","19543","8D. Should show the view-all categorized proposed governance actions.","mobile","Thu May 01 10:25:08 GMT 2025","passed","Thu May 01 10:25:28 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","51735","8Q. Should vote on poll.","proposal discussion","Thu May 01 10:39:30 GMT 2025","passed","Thu May 01 10:40:22 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","2340","8I. Should disable poll voting functionality.","independent (desktop)","Thu May 01 10:15:15 GMT 2025","passed","Thu May 01 10:15:17 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6067","8S. Should restrict proposal creation on disconnected state","mobile","Thu May 01 10:25:28 GMT 2025","passed","Thu May 01 10:25:34 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","107763","7H_3. Should submit a updates to the constitution proposal as governance action","proposal submission","Thu May 01 10:54:08 GMT 2025","passed","Thu May 01 10:55:56 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","29626","12C. Should save and view draft proposal","proposal budget","Thu May 01 10:52:03 GMT 2025","passed","Thu May 01 10:52:33 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","41672","5F. Should show notification of casted vote after vote","dRep","Thu May 01 11:06:42 GMT 2025","passed","Thu May 01 11:07:24 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","4400","2J. Should search by DRep id and DRep givenname","loggedin (desktop)","Thu May 01 10:56:11 GMT 2025","passed","Thu May 01 10:56:15 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","66279","7H_1. Should submit a info action proposal as governance action","proposal submission","Thu May 01 10:53:02 GMT 2025","passed","Thu May 01 10:54:08 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","33679","7L. Should save proposal as a draft","proposal discussion","Thu May 01 10:34:58 GMT 2025","passed","Thu May 01 10:35:32 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","34453","7M_1. Should edit a info action proposal draft","proposal discussion","Thu May 01 10:34:58 GMT 2025","passed","Thu May 01 10:35:33 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","64761","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Thu May 01 11:11:04 GMT 2025","passed","Thu May 01 11:12:08 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","9795","11E. Should view comments with count indications on a budget proposal","independent (desktop)","Thu May 01 10:10:05 GMT 2025","passed","Thu May 01 10:10:15 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","4849","5A. Should show relevant details about governance action as DRep","dRep","Thu May 01 11:06:18 GMT 2025","passed","Thu May 01 11:06:23 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","28360","Refund faucet","cleanup faucet","Thu May 01 11:12:28 GMT 2025","passed","Thu May 01 11:12:57 GMT 2025","","faucet.teardown.ts","",""
"","11780","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","mobile","Thu May 01 10:23:31 GMT 2025","failed","Thu May 01 10:23:43 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","6971","4N. Should accept valid metadata anchor on vote context","dRep","Thu May 01 11:05:46 GMT 2025","passed","Thu May 01 11:05:53 GMT 2025","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","5398","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Thu May 01 10:10:58 GMT 2025","passed","Thu May 01 10:11:03 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","30256","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Thu May 01 10:56:18 GMT 2025","passed","Thu May 01 10:56:49 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","4943","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Thu May 01 10:22:17 GMT 2025","passed","Thu May 01 10:22:22 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5095","5C. Should show required field in proposal voting on registered as DRep","dRep","Thu May 01 11:06:23 GMT 2025","passed","Thu May 01 11:06:28 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","22155","12D_2. Should verify all field of “problem statements and proposal benefits” section","proposal budget","Thu May 01 10:46:07 GMT 2025","passed","Thu May 01 10:46:30 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","3880","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Thu May 01 10:13:19 GMT 2025","passed","Thu May 01 10:13:23 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
