"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Thu Jul 25 02:23:36 GMT 2024","Thu Jul 25 02:23:48 GMT 2024","11793","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"failed","Thu Jul 25 02:23:52 GMT 2024","Thu Jul 25 02:24:02 GMT 2024","9714","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Thu Jul 25 02:25:15 GMT 2024","Thu Jul 25 02:25:21 GMT 2024","5943","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"broken","Thu Jul 25 02:24:57 GMT 2024","Thu Jul 25 02:26:27 GMT 2024","90396","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Thu Jul 25 02:24:11 GMT 2024","Thu Jul 25 02:24:22 GMT 2024","10987","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Thu Jul 25 02:22:58 GMT 2024","Thu Jul 25 02:23:12 GMT 2024","14009","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Thu Jul 25 02:24:45 GMT 2024","Thu Jul 25 02:25:03 GMT 2024","17974","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Thu Jul 25 02:23:48 GMT 2024","Thu Jul 25 02:23:57 GMT 2024","8390","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"broken","Thu Jul 25 02:23:52 GMT 2024","Thu Jul 25 02:25:23 GMT 2024","90926","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Thu Jul 25 02:25:13 GMT 2024","Thu Jul 25 02:25:20 GMT 2024","6913","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Thu Jul 25 02:23:48 GMT 2024","Thu Jul 25 02:24:03 GMT 2024","14958","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Thu Jul 25 02:24:11 GMT 2024","Thu Jul 25 02:24:23 GMT 2024","11460","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Thu Jul 25 02:24:40 GMT 2024","Thu Jul 25 02:24:47 GMT 2024","7162","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Thu Jul 25 02:22:58 GMT 2024","Thu Jul 25 02:23:11 GMT 2024","12941","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"passed","Thu Jul 25 02:25:50 GMT 2024","Thu Jul 25 02:25:53 GMT 2024","3291","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Thu Jul 25 02:24:22 GMT 2024","Thu Jul 25 02:24:40 GMT 2024","17691","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Thu Jul 25 02:23:12 GMT 2024","Thu Jul 25 02:23:35 GMT 2024","22458","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Thu Jul 25 02:23:44 GMT 2024","Thu Jul 25 02:24:03 GMT 2024","18951","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Thu Jul 25 02:24:58 GMT 2024","Thu Jul 25 02:25:05 GMT 2024","6561","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Thu Jul 25 02:25:29 GMT 2024","Thu Jul 25 02:25:46 GMT 2024","17369","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"passed","Thu Jul 25 02:24:06 GMT 2024","Thu Jul 25 02:24:19 GMT 2024","12279","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Thu Jul 25 02:24:36 GMT 2024","Thu Jul 25 02:24:46 GMT 2024","10117","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Thu Jul 25 02:25:06 GMT 2024","Thu Jul 25 02:25:13 GMT 2024","7036","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Thu Jul 25 02:24:48 GMT 2024","Thu Jul 25 02:25:01 GMT 2024","12847","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Thu Jul 25 02:22:58 GMT 2024","Thu Jul 25 02:23:12 GMT 2024","14431","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Thu Jul 25 02:23:12 GMT 2024","Thu Jul 25 02:23:43 GMT 2024","31074","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"passed","Thu Jul 25 02:25:46 GMT 2024","Thu Jul 25 02:25:52 GMT 2024","5981","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"broken","Thu Jul 25 02:24:19 GMT 2024","Thu Jul 25 02:28:49 GMT 2024","270181","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Thu Jul 25 02:24:49 GMT 2024","Thu Jul 25 02:24:57 GMT 2024","8011","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Thu Jul 25 02:22:58 GMT 2024","Thu Jul 25 02:23:12 GMT 2024","14267","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Thu Jul 25 02:29:57 GMT 2024","Thu Jul 25 02:33:36 GMT 2024","218679","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","1","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Thu Jul 25 02:22:58 GMT 2024","Thu Jul 25 02:23:12 GMT 2024","14325","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Thu Jul 25 02:24:00 GMT 2024","Thu Jul 25 02:24:11 GMT 2024","11407","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Thu Jul 25 02:29:57 GMT 2024","Thu Jul 25 02:31:39 GMT 2024","101890","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Thu Jul 25 02:25:38 GMT 2024","Thu Jul 25 02:25:46 GMT 2024","7713","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","1","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","1","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Thu Jul 25 02:24:06 GMT 2024","Thu Jul 25 02:24:19 GMT 2024","12363","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Thu Jul 25 02:25:44 GMT 2024","Thu Jul 25 02:25:50 GMT 2024","5916","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Thu Jul 25 02:23:36 GMT 2024","Thu Jul 25 02:23:52 GMT 2024","15582","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","1","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Thu Jul 25 02:29:57 GMT 2024","Thu Jul 25 02:32:03 GMT 2024","125375","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Thu Jul 25 02:25:18 GMT 2024","Thu Jul 25 02:25:26 GMT 2024","7886","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"broken","Thu Jul 25 02:25:28 GMT 2024","Thu Jul 25 02:26:58 GMT 2024","90440","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Thu Jul 25 02:34:07 GMT 2024","Thu Jul 25 02:34:07 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Thu Jul 25 02:25:08 GMT 2024","Thu Jul 25 02:25:15 GMT 2024","7756","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
