"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 24 05:12:41 GMT 2024","Fri May 24 05:25:11 GMT 2024","750402","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Verify DRep behavior in retired state",""
"passed","Fri May 24 05:12:22 GMT 2024","Fri May 24 05:12:40 GMT 2024","18102","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Fri May 24 05:08:21 GMT 2024","Fri May 24 05:08:43 GMT 2024","21982","independent (mobile)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"skipped","Fri May 24 05:12:22 GMT 2024","Fri May 24 05:12:26 GMT 2024","3743","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Fri May 24 05:12:26 GMT 2024","Fri May 24 05:12:42 GMT 2024","15879","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Fri May 24 05:11:03 GMT 2024","Fri May 24 05:11:29 GMT 2024","25401","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qq46n57ffeg9uvj7ec2mrju6ple7jwtyy06c9x24cd2rfn30z5ngncsjrc3cvzulym75sn6l2dj3lhh77sm98gnva3aq9zh548",""
"passed","Fri May 24 05:17:11 GMT 2024","Fri May 24 05:17:20 GMT 2024","8581","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"skipped","Fri May 24 05:09:33 GMT 2024","Fri May 24 05:09:34 GMT 2024","1791","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6B. Provides error for invalid format",""
"passed","Fri May 24 05:08:56 GMT 2024","Fri May 24 05:09:53 GMT 2024","56987","wallet bootstrap","wallet.bootstrap.ts","","","","Fund static wallets",""
"passed","Fri May 24 05:07:28 GMT 2024","Fri May 24 05:07:40 GMT 2024","12216","faucet setup","faucet.setup.ts","","","","Fund faucet wallet",""
"passed","Fri May 24 05:13:49 GMT 2024","Fri May 24 05:19:42 GMT 2024","353006","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Fri May 24 05:11:29 GMT 2024","Fri May 24 05:11:33 GMT 2024","4777","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qry4lc6gdqz5jd587j7x77aztfu3mr4ym5dg3wggvrt8943ktxdm8s9x0s9tzprwst8j0t24qkplc3r2dsyagfufe0jsnewtg9",""
"passed","Fri May 24 05:08:23 GMT 2024","Fri May 24 05:08:38 GMT 2024","15498","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"broken","Fri May 24 05:07:48 GMT 2024","Fri May 24 05:08:20 GMT 2024","32007","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Fri May 24 05:08:40 GMT 2024","Fri May 24 05:08:47 GMT 2024","6328","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","Verify Proposal form","","","7D.1: Verify info proposal form",""
"broken","Fri May 24 05:09:21 GMT 2024","Fri May 24 05:10:51 GMT 2024","90345","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4D: Should filter and sort Governance Action Type on governance actions page",""
"passed","Fri May 24 05:09:37 GMT 2024","Fri May 24 05:10:05 GMT 2024","28368","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.1 Should accept valid data in info proposal form",""
"failed","Fri May 24 05:07:44 GMT 2024","Fri May 24 05:08:05 GMT 2024","21387","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"broken","Fri May 24 05:13:14 GMT 2024","Fri May 24 05:13:44 GMT 2024","30510","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Fri May 24 05:12:42 GMT 2024","Fri May 24 05:12:52 GMT 2024","9933","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"broken","Fri May 24 05:12:43 GMT 2024","Fri May 24 05:13:13 GMT 2024","30428","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"passed","Fri May 24 05:09:12 GMT 2024","Fri May 24 05:09:27 GMT 2024","15602","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Fri May 24 05:08:22 GMT 2024","Fri May 24 05:08:37 GMT 2024","15010","independent (mobile)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri May 24 05:07:28 GMT 2024","Fri May 24 05:07:46 GMT 2024","17598","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Fri May 24 05:12:38 GMT 2024","Fri May 24 05:13:08 GMT 2024","29984","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should be able to DRep data",""
"failed","Fri May 24 05:08:08 GMT 2024","Fri May 24 05:08:24 GMT 2024","15758","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"broken","Fri May 24 05:13:27 GMT 2024","Fri May 24 05:13:57 GMT 2024","30559","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5H. Should open a new tab, when external URL is opened",""
"passed","Fri May 24 05:07:48 GMT 2024","Fri May 24 05:08:02 GMT 2024","14270","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"failed","Fri May 24 05:09:36 GMT 2024","Fri May 24 05:09:46 GMT 2024","9312","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.2 Should reject invalid data in treasury Proposal form",""
"passed","Fri May 24 05:07:47 GMT 2024","Fri May 24 05:08:01 GMT 2024","14525","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"broken","Fri May 24 05:12:58 GMT 2024","Fri May 24 05:13:28 GMT 2024","30636","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Fri May 24 05:08:06 GMT 2024","Fri May 24 05:08:17 GMT 2024","10787","independent (desktop)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","Verify Proposal form","","","7D.1: Verify info proposal form",""
"passed","Fri May 24 05:12:22 GMT 2024","Fri May 24 05:12:38 GMT 2024","15147","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Fri May 24 05:12:23 GMT 2024","Fri May 24 05:12:40 GMT 2024","17877","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Fri May 24 05:12:22 GMT 2024","Fri May 24 05:12:39 GMT 2024","16861","dRep","2-delegation/delegation.drep.spec.ts","","","","2L. Should copy DRepId",""
"passed","Fri May 24 05:09:27 GMT 2024","Fri May 24 05:09:36 GMT 2024","9117","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Fri May 24 05:07:28 GMT 2024","Fri May 24 05:07:45 GMT 2024","17165","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"failed","Fri May 24 05:12:52 GMT 2024","Fri May 24 05:12:57 GMT 2024","5332","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4G. Should display correct vote counts on governance details page for DRep",""
"broken","Fri May 24 05:08:23 GMT 2024","Fri May 24 05:08:54 GMT 2024","31520","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"broken","Fri May 24 05:12:41 GMT 2024","Fri May 24 05:17:11 GMT 2024","270142","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
"passed","Fri May 24 05:09:00 GMT 2024","Fri May 24 05:09:11 GMT 2024","11718","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Fri May 24 05:09:35 GMT 2024","Fri May 24 05:10:08 GMT 2024","33422","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.2 Should accept valid data in treasury proposal form",""
"broken","Fri May 24 05:13:19 GMT 2024","Fri May 24 05:13:49 GMT 2024","30479","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5D. Should validate proposal voting",""
"broken","Fri May 24 05:09:12 GMT 2024","Fri May 24 05:10:42 GMT 2024","90327","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"passed","Fri May 24 05:09:08 GMT 2024","Fri May 24 05:09:21 GMT 2024","12448","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"broken","Fri May 24 05:13:45 GMT 2024","Fri May 24 05:22:15 GMT 2024","510550","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Fri May 24 05:07:28 GMT 2024","Fri May 24 05:07:46 GMT 2024","17416","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Fri May 24 05:08:41 GMT 2024","Fri May 24 05:08:47 GMT 2024","5950","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","Verify Proposal form","","","7D.2: Verify treasury proposal form",""
"passed","Fri May 24 05:07:28 GMT 2024","Fri May 24 05:07:44 GMT 2024","16066","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"broken","Fri May 24 05:13:08 GMT 2024","Fri May 24 05:13:38 GMT 2024","30395","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5B. Should view Vote button on governance action item on registered as DRep",""
"passed","Fri May 24 05:07:48 GMT 2024","Fri May 24 05:08:03 GMT 2024","14755","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"broken","Fri May 24 05:09:13 GMT 2024","Fri May 24 05:10:43 GMT 2024","90334","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"passed","Fri May 24 05:12:22 GMT 2024","Fri May 24 05:12:41 GMT 2024","18734","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"broken","Fri May 24 05:12:54 GMT 2024","Fri May 24 05:21:25 GMT 2024","510789","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"failed","Fri May 24 05:08:10 GMT 2024","Fri May 24 05:08:27 GMT 2024","17028","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Fri May 24 05:17:12 GMT 2024","Fri May 24 05:23:49 GMT 2024","396967","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should delegate my own voting power to Abstain as registered DRep with delegated voting power",""
"broken","Fri May 24 05:13:39 GMT 2024","Fri May 24 05:22:09 GMT 2024","510666","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Fri May 24 05:10:04 GMT 2024","Fri May 24 05:10:28 GMT 2024","23705","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qz93ycnlz6vmhzlhx0hzlv6yays6sff3l4cf8a9ank0fl63aakvj8tkvujwytt6dew7p4k9q7xps4gunf7gg5fu28vfqt0nslj",""
"passed","Fri May 24 05:09:29 GMT 2024","Fri May 24 05:09:38 GMT 2024","8737","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Fri May 24 05:08:56 GMT 2024","Fri May 24 05:09:10 GMT 2024","13657","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Fri May 24 05:13:52 GMT 2024","Fri May 24 05:14:31 GMT 2024","39007","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"broken","Fri May 24 05:07:48 GMT 2024","Fri May 24 05:08:21 GMT 2024","32545","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri May 24 05:07:28 GMT 2024","Fri May 24 05:07:46 GMT 2024","17675","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Fri May 24 05:09:01 GMT 2024","Fri May 24 05:09:35 GMT 2024","33683","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3L. Should reject invalid data in DRep form",""
"failed","Fri May 24 05:08:11 GMT 2024","Fri May 24 05:08:27 GMT 2024","16321","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Fri May 24 05:09:53 GMT 2024","Fri May 24 05:10:04 GMT 2024","10964","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qru94fxz5faly9vywj3eujlkkkzyull4jyff4pxls6hkh5jqamau3ya90ksjkjq5yt8rtgjdhfta4peuacdrz8huerxqxd3834",""
"passed","Fri May 24 05:09:00 GMT 2024","Fri May 24 05:09:13 GMT 2024","12918","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Fri May 24 05:12:22 GMT 2024","Fri May 24 05:12:53 GMT 2024","30125","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G.2: Should open wallet connection popup, when registered with proper treasury data",""
"passed","Fri May 24 05:07:28 GMT 2024","Fri May 24 05:07:46 GMT 2024","17512","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Fri May 24 05:12:22 GMT 2024","Fri May 24 05:12:51 GMT 2024","29075","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G.1: Should open wallet connection popup, when registered with proper info data",""
"broken","Fri May 24 05:12:55 GMT 2024","Fri May 24 05:13:26 GMT 2024","30679","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"passed","Fri May 24 05:08:12 GMT 2024","Fri May 24 05:08:36 GMT 2024","24014","independent (mobile)","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"broken","Fri May 24 05:12:41 GMT 2024","Fri May 24 05:17:11 GMT 2024","270190","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Fri May 24 05:08:06 GMT 2024","Fri May 24 05:08:19 GMT 2024","13091","independent (desktop)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7C. Should list governance action types",""
"passed","Fri May 24 05:08:56 GMT 2024","Fri May 24 05:09:28 GMT 2024","32597","dRep setup","dRep.setup.ts","","","","Register DRep of wallet: addr_test1qry4lc6gdqz5jd587j7x77aztfu3mr4ym5dg3wggvrt8943ktxdm8s9x0s9tzprwst8j0t24qkplc3r2dsyagfufe0jsnewtg9",""
"passed","Fri May 24 05:08:33 GMT 2024","Fri May 24 05:08:44 GMT 2024","11851","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7B. Should access proposal submission page",""
"passed","Fri May 24 05:07:54 GMT 2024","Fri May 24 05:08:08 GMT 2024","14273","independent (desktop)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7B. Should access proposal submission page",""
"failed","Fri May 24 05:13:58 GMT 2024","Fri May 24 05:14:33 GMT 2024","35862","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Fri May 24 05:17:20 GMT 2024","Fri May 24 05:24:29 GMT 2024","429508","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should delegate my own voting power to Abstain as registered DRep with delegated voting power",""
"passed","Fri May 24 05:11:33 GMT 2024","Fri May 24 05:12:16 GMT 2024","42388","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qr7x8eja2fh4tj8pu5kfc5xspfcy5fqx4asds2rul9duax35yxm2dv09dq55px5yedfl73vgunswnj8sdp5laafgd9uqdgkd4n",""
"broken","Fri May 24 05:08:22 GMT 2024","Fri May 24 05:08:54 GMT 2024","31137","independent (mobile)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"broken","Fri May 24 05:13:21 GMT 2024","Fri May 24 05:13:51 GMT 2024","30512","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5G. Should show warning to the users to visit the site at their own risk, when external url is opened",""
"failed","Fri May 24 05:12:39 GMT 2024","Fri May 24 05:13:18 GMT 2024","39019","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"broken","Fri May 24 05:13:29 GMT 2024","Fri May 24 05:22:00 GMT 2024","510631","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Fri May 24 05:07:45 GMT 2024","Fri May 24 05:08:09 GMT 2024","24325","independent (desktop)","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Fri May 24 05:08:56 GMT 2024","Fri May 24 05:09:36 GMT 2024","39821","dRep setup","dRep.setup.ts","","","","Register DRep of wallet: addr_test1qr7x8eja2fh4tj8pu5kfc5xspfcy5fqx4asds2rul9duax35yxm2dv09dq55px5yedfl73vgunswnj8sdp5laafgd9uqdgkd4n",""
"passed","Fri May 24 05:12:23 GMT 2024","Fri May 24 05:12:43 GMT 2024","20111","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Fri May 24 05:08:27 GMT 2024","Fri May 24 05:08:41 GMT 2024","14280","independent (mobile)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"failed","Fri May 24 05:08:07 GMT 2024","Fri May 24 05:08:20 GMT 2024","12935","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Fri May 24 05:10:28 GMT 2024","Fri May 24 05:11:00 GMT 2024","32125","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qzj94wcfrh70z83x7r9s0qw734px9g8p0y0tz3g5e6sdrv2hcme7qrcqsqylp2p22ur795sfgwl82r6c4dp7unjua90s9r85j5",""
"passed","Fri May 24 05:08:56 GMT 2024","Fri May 24 05:09:08 GMT 2024","12032","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"broken","Fri May 24 05:14:34 GMT 2024","Fri May 24 05:23:04 GMT 2024","510431","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to myself","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Fri May 24 05:07:47 GMT 2024","Fri May 24 05:08:10 GMT 2024","23076","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Fri May 24 05:08:19 GMT 2024","Fri May 24 05:08:39 GMT 2024","19980","independent (mobile)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Fri May 24 05:07:28 GMT 2024","Fri May 24 05:07:45 GMT 2024","17099","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Fri May 24 05:25:11 GMT 2024","Fri May 24 05:25:29 GMT 2024","17928","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"failed","Fri May 24 05:14:31 GMT 2024","Fri May 24 05:19:12 GMT 2024","281133","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to myself","","","2E. Should register as Sole voter",""
"failed","Fri May 24 05:12:22 GMT 2024","Fri May 24 05:13:20 GMT 2024","57775","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
