"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 28 09:49:44 GMT 2024","Wed Aug 28 09:51:15 GMT 2024","90405","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"broken","Wed Aug 28 09:40:11 GMT 2024","Wed Aug 28 09:41:42 GMT 2024","90966","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"passed","Wed Aug 28 09:51:16 GMT 2024","Wed Aug 28 09:51:19 GMT 2024","2864","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"failed","Wed Aug 28 09:43:10 GMT 2024","Wed Aug 28 09:43:23 GMT 2024","12553","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Wed Aug 28 09:41:46 GMT 2024","Wed Aug 28 09:41:51 GMT 2024","4979","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Wed Aug 28 09:42:44 GMT 2024","Wed Aug 28 09:42:47 GMT 2024","2727","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Wed Aug 28 09:43:11 GMT 2024","Wed Aug 28 09:43:18 GMT 2024","7213","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Wed Aug 28 09:46:30 GMT 2024","Wed Aug 28 09:46:33 GMT 2024","2923","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Wed Aug 28 09:42:07 GMT 2024","Wed Aug 28 09:42:18 GMT 2024","11433","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Wed Aug 28 09:47:00 GMT 2024","Wed Aug 28 09:47:16 GMT 2024","16135","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Wed Aug 28 09:53:05 GMT 2024","Wed Aug 28 09:53:19 GMT 2024","13629","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"broken","Wed Aug 28 09:43:01 GMT 2024","Wed Aug 28 09:44:32 GMT 2024","90864","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"broken","Wed Aug 28 09:40:04 GMT 2024","Wed Aug 28 09:41:35 GMT 2024","90540","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"failed","Wed Aug 28 09:47:59 GMT 2024","Wed Aug 28 09:48:10 GMT 2024","11049","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"broken","Wed Aug 28 09:41:37 GMT 2024","Wed Aug 28 09:43:08 GMT 2024","90798","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"broken","Wed Aug 28 09:44:34 GMT 2024","Wed Aug 28 09:46:04 GMT 2024","90375","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Wed Aug 28 09:39:57 GMT 2024","Wed Aug 28 09:40:04 GMT 2024","7231","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"broken","Wed Aug 28 09:51:10 GMT 2024","Wed Aug 28 09:52:40 GMT 2024","90261","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Wed Aug 28 09:46:53 GMT 2024","Wed Aug 28 09:47:00 GMT 2024","6648","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"broken","Wed Aug 28 09:47:36 GMT 2024","Wed Aug 28 09:49:07 GMT 2024","91067","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Wed Aug 28 09:42:56 GMT 2024","Wed Aug 28 09:43:01 GMT 2024","4532","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Wed Aug 28 09:47:16 GMT 2024","Wed Aug 28 09:47:19 GMT 2024","2662","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"broken","Wed Aug 28 09:48:00 GMT 2024","Wed Aug 28 09:49:31 GMT 2024","90639","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"failed","Wed Aug 28 09:43:17 GMT 2024","Wed Aug 28 09:43:28 GMT 2024","10768","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Wed Aug 28 09:41:52 GMT 2024","Wed Aug 28 09:41:55 GMT 2024","3800","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Wed Aug 28 09:42:52 GMT 2024","Wed Aug 28 09:42:56 GMT 2024","4797","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"failed","Wed Aug 28 09:43:33 GMT 2024","Wed Aug 28 09:43:43 GMT 2024","9946","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Aug 28 09:42:41 GMT 2024","Wed Aug 28 09:42:44 GMT 2024","2714","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"failed","Wed Aug 28 09:51:19 GMT 2024","Wed Aug 28 09:51:27 GMT 2024","7558","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"broken","Wed Aug 28 09:46:06 GMT 2024","Wed Aug 28 09:47:36 GMT 2024","90411","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Aug 28 09:53:05 GMT 2024","Wed Aug 28 09:53:10 GMT 2024","4695","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Wed Aug 28 09:47:38 GMT 2024","Wed Aug 28 09:47:43 GMT 2024","4362","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"broken","Wed Aug 28 09:41:37 GMT 2024","Wed Aug 28 09:43:08 GMT 2024","90776","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"passed","Wed Aug 28 09:47:26 GMT 2024","Wed Aug 28 09:47:31 GMT 2024","4680","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"broken","Wed Aug 28 09:48:32 GMT 2024","Wed Aug 28 09:53:02 GMT 2024","270438","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"broken","Wed Aug 28 09:40:04 GMT 2024","Wed Aug 28 09:41:35 GMT 2024","90603","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"broken","Wed Aug 28 09:49:09 GMT 2024","Wed Aug 28 09:50:39 GMT 2024","90423","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Wed Aug 28 09:43:28 GMT 2024","Wed Aug 28 09:43:32 GMT 2024","3207","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"broken","Wed Aug 28 09:41:37 GMT 2024","Wed Aug 28 09:43:08 GMT 2024","90744","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"failed","Wed Aug 28 09:48:20 GMT 2024","Wed Aug 28 09:48:30 GMT 2024","10194","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"broken","Wed Aug 28 09:43:18 GMT 2024","Wed Aug 28 09:44:48 GMT 2024","90276","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"broken","Wed Aug 28 09:50:41 GMT 2024","Wed Aug 28 09:52:11 GMT 2024","90421","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Wed Aug 28 09:39:57 GMT 2024","Wed Aug 28 09:40:04 GMT 2024","6805","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"skipped","Wed Aug 28 09:57:51 GMT 2024","Wed Aug 28 09:57:51 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
