"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 05 09:35:16 GMT 2024","Thu Sep 05 09:35:19 GMT 2024","3305","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Thu Sep 05 09:55:43 GMT 2024","Thu Sep 05 09:55:53 GMT 2024","9661","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Thu Sep 05 09:55:53 GMT 2024","Thu Sep 05 09:56:07 GMT 2024","14502","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"failed","Thu Sep 05 09:55:26 GMT 2024","Thu Sep 05 09:55:40 GMT 2024","14546","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Thu Sep 05 09:33:28 GMT 2024","Thu Sep 05 09:33:35 GMT 2024","6856","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Thu Sep 05 09:34:06 GMT 2024","Thu Sep 05 09:34:11 GMT 2024","5089","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Thu Sep 05 09:53:27 GMT 2024","Thu Sep 05 09:53:33 GMT 2024","6608","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Thu Sep 05 09:34:37 GMT 2024","Thu Sep 05 09:34:44 GMT 2024","6339","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Thu Sep 05 09:48:54 GMT 2024","Thu Sep 05 09:48:57 GMT 2024","3026","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Thu Sep 05 09:49:50 GMT 2024","Thu Sep 05 09:50:02 GMT 2024","11676","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Thu Sep 05 09:58:42 GMT 2024","Thu Sep 05 09:58:53 GMT 2024","10202","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Thu Sep 05 09:49:35 GMT 2024","Thu Sep 05 09:50:47 GMT 2024","71563","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"broken","Thu Sep 05 09:34:51 GMT 2024","Thu Sep 05 09:43:51 GMT 2024","540165","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Thu Sep 05 09:39:58 GMT 2024","Thu Sep 05 09:40:02 GMT 2024","3232","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Thu Sep 05 09:34:40 GMT 2024","Thu Sep 05 09:34:46 GMT 2024","5943","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"failed","Thu Sep 05 09:48:14 GMT 2024","Thu Sep 05 09:48:56 GMT 2024","41628","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Thu Sep 05 09:53:41 GMT 2024","Thu Sep 05 09:53:50 GMT 2024","8712","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Thu Sep 05 09:33:20 GMT 2024","Thu Sep 05 09:33:28 GMT 2024","7671","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Thu Sep 05 09:53:35 GMT 2024","Thu Sep 05 09:53:41 GMT 2024","6423","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Thu Sep 05 09:48:48 GMT 2024","Thu Sep 05 09:48:51 GMT 2024","3096","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"failed","Thu Sep 05 09:53:50 GMT 2024","Thu Sep 05 09:54:58 GMT 2024","67699","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration",""
"passed","Thu Sep 05 09:51:53 GMT 2024","Thu Sep 05 09:52:22 GMT 2024","28558","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Thu Sep 05 09:50:32 GMT 2024","Thu Sep 05 09:50:37 GMT 2024","5228","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Thu Sep 05 09:50:49 GMT 2024","Thu Sep 05 09:51:08 GMT 2024","18609","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Thu Sep 05 09:35:12 GMT 2024","Thu Sep 05 09:35:16 GMT 2024","3376","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Thu Sep 05 09:48:57 GMT 2024","Thu Sep 05 09:49:22 GMT 2024","25043","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Thu Sep 05 09:38:50 GMT 2024","Thu Sep 05 09:38:56 GMT 2024","5587","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"broken","Thu Sep 05 09:39:11 GMT 2024","Thu Sep 05 09:48:12 GMT 2024","540390","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Thu Sep 05 09:48:35 GMT 2024","Thu Sep 05 09:48:38 GMT 2024","2485","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Thu Sep 05 09:50:18 GMT 2024","Thu Sep 05 09:50:32 GMT 2024","13783","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"failed","Thu Sep 05 09:49:19 GMT 2024","Thu Sep 05 09:49:29 GMT 2024","10226","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"passed","Thu Sep 05 09:33:41 GMT 2024","Thu Sep 05 09:33:54 GMT 2024","12973","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"passed","Thu Sep 05 09:39:46 GMT 2024","Thu Sep 05 09:39:53 GMT 2024","6121","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Thu Sep 05 09:49:32 GMT 2024","Thu Sep 05 09:49:36 GMT 2024","4616","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"skipped","Thu Sep 05 09:58:53 GMT 2024","Thu Sep 05 09:58:53 GMT 2024","0","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Thu Sep 05 09:35:07 GMT 2024","Thu Sep 05 09:35:12 GMT 2024","5839","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Thu Sep 05 09:56:07 GMT 2024","Thu Sep 05 09:56:35 GMT 2024","28170","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Thu Sep 05 09:57:38 GMT 2024","Thu Sep 05 09:58:03 GMT 2024","25695","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"failed","Thu Sep 05 09:34:24 GMT 2024","Thu Sep 05 09:34:34 GMT 2024","10636","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Thu Sep 05 09:33:51 GMT 2024","Thu Sep 05 09:34:05 GMT 2024","14225","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"passed","Thu Sep 05 09:34:59 GMT 2024","Thu Sep 05 09:35:10 GMT 2024","11568","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"failed","Thu Sep 05 09:38:40 GMT 2024","Thu Sep 05 09:38:48 GMT 2024","8439","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Thu Sep 05 09:39:08 GMT 2024","Thu Sep 05 09:39:11 GMT 2024","3422","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Thu Sep 05 09:56:33 GMT 2024","Thu Sep 05 09:57:27 GMT 2024","54548","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Thu Sep 05 09:48:14 GMT 2024","Thu Sep 05 09:50:22 GMT 2024","127957","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"skipped","Thu Sep 05 09:50:43 GMT 2024","Thu Sep 05 09:50:44 GMT 2024","1517","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form","This Features will be available only after hardfork."
"failed","Thu Sep 05 09:35:29 GMT 2024","Thu Sep 05 09:35:43 GMT 2024","14410","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Thu Sep 05 09:57:29 GMT 2024","Thu Sep 05 09:58:06 GMT 2024","37474","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Thu Sep 05 09:54:52 GMT 2024","Thu Sep 05 09:55:34 GMT 2024","42131","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Thu Sep 05 09:33:27 GMT 2024","Thu Sep 05 09:33:35 GMT 2024","7181","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Thu Sep 05 09:55:17 GMT 2024","Thu Sep 05 09:55:26 GMT 2024","8735","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Thu Sep 05 09:51:05 GMT 2024","Thu Sep 05 09:51:20 GMT 2024","15367","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Thu Sep 05 09:33:20 GMT 2024","Thu Sep 05 09:33:27 GMT 2024","7340","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Thu Sep 05 09:38:58 GMT 2024","Thu Sep 05 09:39:03 GMT 2024","5787","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Thu Sep 05 09:53:27 GMT 2024","Thu Sep 05 09:53:34 GMT 2024","7609","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Thu Sep 05 09:55:17 GMT 2024","Thu Sep 05 09:55:24 GMT 2024","7748","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Thu Sep 05 09:53:27 GMT 2024","Thu Sep 05 09:53:35 GMT 2024","7995","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Thu Sep 05 09:35:10 GMT 2024","Thu Sep 05 09:35:16 GMT 2024","5779","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"failed","Thu Sep 05 09:54:59 GMT 2024","Thu Sep 05 09:55:13 GMT 2024","13701","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Thu Sep 05 09:39:02 GMT 2024","Thu Sep 05 09:39:08 GMT 2024","5981","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Thu Sep 05 09:58:02 GMT 2024","Thu Sep 05 09:58:41 GMT 2024","38801","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"skipped","Thu Sep 05 09:52:04 GMT 2024","Thu Sep 05 09:52:06 GMT 2024","2198","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft","This Features will be available only after hardfork."
"passed","Thu Sep 05 09:35:21 GMT 2024","Thu Sep 05 09:35:32 GMT 2024","11077","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Thu Sep 05 09:50:37 GMT 2024","Thu Sep 05 09:50:39 GMT 2024","1737","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form","This Features will be available only after hardfork."
"skipped","Thu Sep 05 09:51:02 GMT 2024","Thu Sep 05 09:51:05 GMT 2024","3128","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form","This Features will be available only after hardfork."
"passed","Thu Sep 05 09:57:31 GMT 2024","Thu Sep 05 09:57:38 GMT 2024","6560","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"passed","Thu Sep 05 09:53:42 GMT 2024","Thu Sep 05 09:53:58 GMT 2024","15844","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Thu Sep 05 09:48:14 GMT 2024","Thu Sep 05 09:48:35 GMT 2024","20919","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Thu Sep 05 09:33:51 GMT 2024","Thu Sep 05 09:34:05 GMT 2024","13596","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"passed","Thu Sep 05 09:54:12 GMT 2024","Thu Sep 05 09:54:52 GMT 2024","39112","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Thu Sep 05 09:56:36 GMT 2024","Thu Sep 05 09:58:02 GMT 2024","85919","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Thu Sep 05 09:48:39 GMT 2024","Thu Sep 05 09:48:42 GMT 2024","3017","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"skipped","Thu Sep 05 09:51:05 GMT 2024","Thu Sep 05 09:51:07 GMT 2024","1785","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form","This Features will be available only after hardfork."
"passed","Thu Sep 05 09:34:50 GMT 2024","Thu Sep 05 09:34:59 GMT 2024","8245","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Thu Sep 05 09:34:43 GMT 2024","Thu Sep 05 09:34:50 GMT 2024","6824","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Thu Sep 05 09:34:13 GMT 2024","Thu Sep 05 09:34:26 GMT 2024","12951","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Sep 05 09:39:53 GMT 2024","Thu Sep 05 09:39:58 GMT 2024","5768","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Thu Sep 05 09:33:20 GMT 2024","Thu Sep 05 09:33:28 GMT 2024","7999","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Thu Sep 05 09:34:54 GMT 2024","Thu Sep 05 09:35:07 GMT 2024","12333","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Thu Sep 05 09:49:50 GMT 2024","Thu Sep 05 09:49:59 GMT 2024","9031","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Thu Sep 05 09:57:17 GMT 2024","Thu Sep 05 09:58:33 GMT 2024","75994","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Thu Sep 05 09:53:27 GMT 2024","Thu Sep 05 09:54:12 GMT 2024","45698","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"skipped","Thu Sep 05 09:57:19 GMT 2024","Thu Sep 05 09:57:20 GMT 2024","925","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"passed","Thu Sep 05 09:57:20 GMT 2024","Thu Sep 05 09:57:29 GMT 2024","8735","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Thu Sep 05 09:34:14 GMT 2024","Thu Sep 05 09:34:19 GMT 2024","4925","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Thu Sep 05 09:33:34 GMT 2024","Thu Sep 05 09:33:41 GMT 2024","7035","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"passed","Thu Sep 05 09:50:44 GMT 2024","Thu Sep 05 09:51:05 GMT 2024","20497","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"passed","Thu Sep 05 09:53:49 GMT 2024","Thu Sep 05 09:54:52 GMT 2024","62376","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Thu Sep 05 09:35:21 GMT 2024","Thu Sep 05 09:35:29 GMT 2024","7773","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Thu Sep 05 09:49:36 GMT 2024","Thu Sep 05 09:49:50 GMT 2024","14197","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Thu Sep 05 09:56:38 GMT 2024","Thu Sep 05 09:57:19 GMT 2024","41086","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Thu Sep 05 09:33:58 GMT 2024","Thu Sep 05 09:34:05 GMT 2024","6435","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"failed","Thu Sep 05 09:50:39 GMT 2024","Thu Sep 05 09:50:57 GMT 2024","18774","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Thu Sep 05 09:33:35 GMT 2024","Thu Sep 05 09:33:51 GMT 2024","16361","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"broken","Thu Sep 05 09:34:53 GMT 2024","Thu Sep 05 09:37:54 GMT 2024","180220","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Thu Sep 05 09:38:47 GMT 2024","Thu Sep 05 09:38:52 GMT 2024","4938","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Thu Sep 05 09:40:02 GMT 2024","Thu Sep 05 09:40:04 GMT 2024","2915","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Thu Sep 05 09:52:06 GMT 2024","Thu Sep 05 09:52:43 GMT 2024","37217","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"failed","Thu Sep 05 09:50:05 GMT 2024","Thu Sep 05 09:50:13 GMT 2024","8359","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Thu Sep 05 09:49:22 GMT 2024","Thu Sep 05 09:49:28 GMT 2024","5375","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Thu Sep 05 09:48:51 GMT 2024","Thu Sep 05 09:48:54 GMT 2024","2890","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"skipped","Thu Sep 05 09:50:47 GMT 2024","Thu Sep 05 09:50:49 GMT 2024","2259","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data","This Features will be available only after hardfork."
"passed","Thu Sep 05 09:50:15 GMT 2024","Thu Sep 05 09:50:20 GMT 2024","4661","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Thu Sep 05 09:48:45 GMT 2024","Thu Sep 05 09:48:48 GMT 2024","3033","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Thu Sep 05 09:49:34 GMT 2024","Thu Sep 05 09:49:40 GMT 2024","6036","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"failed","Thu Sep 05 09:51:07 GMT 2024","Thu Sep 05 09:51:46 GMT 2024","39231","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Thu Sep 05 09:39:07 GMT 2024","Thu Sep 05 09:39:10 GMT 2024","2913","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6T. Should display proper network name",""
"passed","Thu Sep 05 09:55:34 GMT 2024","Thu Sep 05 09:55:41 GMT 2024","7347","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Thu Sep 05 09:50:08 GMT 2024","Thu Sep 05 09:50:13 GMT 2024","4947","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"passed","Thu Sep 05 09:38:52 GMT 2024","Thu Sep 05 09:38:58 GMT 2024","5551","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Thu Sep 05 09:34:20 GMT 2024","Thu Sep 05 09:34:24 GMT 2024","3221","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Thu Sep 05 09:57:27 GMT 2024","Thu Sep 05 09:57:31 GMT 2024","3799","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Thu Sep 05 09:34:22 GMT 2024","Thu Sep 05 09:34:28 GMT 2024","5443","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Thu Sep 05 09:34:13 GMT 2024","Thu Sep 05 09:34:49 GMT 2024","35973","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
