"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 07:53:50 GMT 2024","Mon May 20 07:54:06 GMT 2024","15883","independent (mobile)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Mon May 20 07:53:51 GMT 2024","Mon May 20 07:54:02 GMT 2024","11131","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Mon May 20 07:54:10 GMT 2024","Mon May 20 07:54:19 GMT 2024","9352","wallet bootstrap","wallet.bootstrap.ts","","","","Fund static wallets",""
"passed","Mon May 20 07:54:55 GMT 2024","Mon May 20 07:55:10 GMT 2024","14797","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"failed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:33 GMT 2024","20769","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Mon May 20 07:55:06 GMT 2024","Mon May 20 07:55:22 GMT 2024","16051","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"failed","Mon May 20 07:53:32 GMT 2024","Mon May 20 07:53:48 GMT 2024","15835","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use @smoke @fast",""
"passed","Mon May 20 07:54:10 GMT 2024","Mon May 20 07:54:24 GMT 2024","14295","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"skipped","Mon May 20 07:55:48 GMT 2024","Mon May 20 07:55:48 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should be able to update metadata",""
"passed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:30 GMT 2024","17560","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use @smoke @fast",""
"passed","Mon May 20 07:56:19 GMT 2024","Mon May 20 07:56:23 GMT 2024","4619","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5G. Should show warning to the users to visit the site at their own risk, when external url is opened",""
"passed","Mon May 20 07:54:51 GMT 2024","Mon May 20 07:55:06 GMT 2024","14240","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Mon May 20 07:54:44 GMT 2024","Mon May 20 07:55:00 GMT 2024","15777","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Mon May 20 07:53:32 GMT 2024","Mon May 20 07:53:49 GMT 2024","16996","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp @smoke @fast",""
"passed","Mon May 20 07:55:54 GMT 2024","Mon May 20 07:56:03 GMT 2024","9149","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Mon May 20 07:55:54 GMT 2024","Mon May 20 07:56:19 GMT 2024","24671","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
"failed","Mon May 20 07:56:24 GMT 2024","Mon May 20 08:01:15 GMT 2024","291459","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:30 GMT 2024","17281","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Mon May 20 07:54:44 GMT 2024","Mon May 20 07:55:01 GMT 2024","16478","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2I. Should check validity of DRep Id",""
"skipped","Mon May 20 07:55:14 GMT 2024","Mon May 20 07:55:14 GMT 2024","0","loggedin (mobile)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6B. Provides error for invalid format",""
"passed","Mon May 20 07:55:05 GMT 2024","Mon May 20 07:55:24 GMT 2024","18432","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4D: Should filter and sort Governance Action Type on governance actions page",""
"passed","Mon May 20 07:53:48 GMT 2024","Mon May 20 07:54:08 GMT 2024","20363","independent (mobile)","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Mon May 20 07:54:10 GMT 2024","Mon May 20 07:54:25 GMT 2024","14761","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Mon May 20 07:53:31 GMT 2024","Mon May 20 07:53:46 GMT 2024","15142","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"failed","Mon May 20 07:56:29 GMT 2024","Mon May 20 07:59:49 GMT 2024","200237","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:30 GMT 2024","17629","independent (desktop)","2-delegation/delegation.spec.ts","","","","2J. Should search by DRep id",""
"failed","Mon May 20 07:53:32 GMT 2024","Mon May 20 07:53:47 GMT 2024","15403","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected @smoke @fast",""
"failed","Mon May 20 07:54:36 GMT 2024","Mon May 20 07:54:53 GMT 2024","17830","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"passed","Mon May 20 07:54:24 GMT 2024","Mon May 20 07:54:40 GMT 2024","16209","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"passed","Mon May 20 07:54:14 GMT 2024","Mon May 20 07:54:29 GMT 2024","14313","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"broken","Mon May 20 07:56:39 GMT 2024","Mon May 20 08:05:09 GMT 2024","510418","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to myself","","","2E. Should register as Sole voter",""
"passed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:29 GMT 2024","17253","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Mon May 20 07:55:10 GMT 2024","Mon May 20 07:55:22 GMT 2024","11623","loggedin (mobile)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"failed","Mon May 20 07:54:15 GMT 2024","Mon May 20 07:54:34 GMT 2024","19491","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3L. Should reject invalid data in DRep form",""
"passed","Mon May 20 07:54:24 GMT 2024","Mon May 20 07:54:40 GMT 2024","16205","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Mon May 20 07:54:10 GMT 2024","Mon May 20 07:54:26 GMT 2024","15518","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Mon May 20 07:53:53 GMT 2024","Mon May 20 07:54:05 GMT 2024","12453","independent (mobile)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp @smoke @fast",""
"failed","Mon May 20 07:54:42 GMT 2024","Mon May 20 07:54:55 GMT 2024","13802","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Mon May 20 07:53:31 GMT 2024","Mon May 20 07:53:53 GMT 2024","21837","independent (desktop)","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Mon May 20 07:53:32 GMT 2024","Mon May 20 07:53:46 GMT 2024","14670","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"passed","Mon May 20 07:54:10 GMT 2024","Mon May 20 07:54:23 GMT 2024","13489","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key @smoke @fast",""
"failed","Mon May 20 07:55:54 GMT 2024","Mon May 20 07:56:38 GMT 2024","44594","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Mon May 20 07:56:23 GMT 2024","Mon May 20 07:56:29 GMT 2024","5263","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5H. Should open a new tab, when external URL is opened",""
"passed","Mon May 20 07:54:58 GMT 2024","Mon May 20 07:55:14 GMT 2024","16351","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Mon May 20 07:53:50 GMT 2024","Mon May 20 07:54:01 GMT 2024","11010","independent (mobile)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:13 GMT 2024","808","faucet setup","faucet.setup.ts","","","","Fund faucet wallet",""
"passed","Mon May 20 07:56:05 GMT 2024","Mon May 20 07:56:13 GMT 2024","8623","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Mon May 20 07:53:14 GMT 2024","Mon May 20 07:53:37 GMT 2024","22249","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Mon May 20 07:55:54 GMT 2024","Mon May 20 07:56:04 GMT 2024","9864","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Mon May 20 07:55:54 GMT 2024","Mon May 20 08:03:05 GMT 2024","430351","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Verify DRep behavior in retired state",""
"passed","Mon May 20 07:55:01 GMT 2024","Mon May 20 07:55:24 GMT 2024","23086","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"passed","Mon May 20 08:05:10 GMT 2024","Mon May 20 08:05:32 GMT 2024","22372","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"failed","Mon May 20 07:57:01 GMT 2024","Mon May 20 07:57:10 GMT 2024","9230","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2F. Should change delegated dRep",""
"broken","Mon May 20 07:56:04 GMT 2024","Mon May 20 07:56:34 GMT 2024","30330","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4G. Should display correct vote counts on governance details page for DRep",""
"failed","Mon May 20 07:55:01 GMT 2024","Mon May 20 07:55:28 GMT 2024","27469","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"broken","Mon May 20 07:56:04 GMT 2024","Mon May 20 07:56:34 GMT 2024","30281","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"passed","Mon May 20 07:53:50 GMT 2024","Mon May 20 07:54:02 GMT 2024","11540","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"passed","Mon May 20 07:53:47 GMT 2024","Mon May 20 07:54:00 GMT 2024","13393","independent (mobile)","2-delegation/delegation.spec.ts","","","","2J. Should search by DRep id",""
"passed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:30 GMT 2024","17248","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should check correct network (Testnet/Mainnet) on connection @smoke @fast",""
"passed","Mon May 20 07:56:35 GMT 2024","Mon May 20 07:59:09 GMT 2024","154150","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"skipped","Mon May 20 07:56:19 GMT 2024","Mon May 20 07:56:19 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5D. Should validate proposal voting",""
"passed","Mon May 20 07:55:54 GMT 2024","Mon May 20 07:56:04 GMT 2024","9690","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"failed","Mon May 20 07:54:55 GMT 2024","Mon May 20 07:55:17 GMT 2024","21990","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3L. Should reject invalid data in DRep form",""
"failed","Mon May 20 07:56:25 GMT 2024","Mon May 20 07:57:41 GMT 2024","75795","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Mon May 20 07:56:19 GMT 2024","Mon May 20 07:56:24 GMT 2024","4961","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Mon May 20 07:54:21 GMT 2024","Mon May 20 07:54:21 GMT 2024","659","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qpthttf0k9x2rdznsxjqus8scpsgrmd0yfs7q2aua08cms6x49wpxdajwvepx8eurwwcua5fahf0tyl8u6dlth8scfuqk8r352",""
"passed","Mon May 20 07:54:19 GMT 2024","Mon May 20 07:54:20 GMT 2024","659","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrd2rh2grqgn86ep5dmd5ae6r5clwg5pqzxhjrk2ezzll96kl732ymjhckc5clydtpz4a0pyee3g78z9d0n79e6y3j8smc7gzu",""
"failed","Mon May 20 07:55:54 GMT 2024","Mon May 20 07:57:00 GMT 2024","66009","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Mon May 20 07:54:41 GMT 2024","Mon May 20 07:54:55 GMT 2024","14125","loggedin (mobile)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key @smoke @fast",""
"failed","Mon May 20 07:53:35 GMT 2024","Mon May 20 07:53:51 GMT 2024","15467","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should check correct network (Testnet/Mainnet) on connection @smoke @fast",""
"broken","Mon May 20 07:55:54 GMT 2024","Mon May 20 07:56:25 GMT 2024","31072","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"passed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:30 GMT 2024","17567","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"broken","Mon May 20 07:54:15 GMT 2024","Mon May 20 07:54:46 GMT 2024","31176","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should accept valid data in DRep form",""
"passed","Mon May 20 07:53:12 GMT 2024","Mon May 20 07:53:30 GMT 2024","17701","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Mon May 20 07:53:30 GMT 2024","Mon May 20 07:53:49 GMT 2024","19031","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Mon May 20 07:53:49 GMT 2024","Mon May 20 07:54:04 GMT 2024","15124","independent (mobile)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Mon May 20 07:54:50 GMT 2024","Mon May 20 07:55:05 GMT 2024","15163","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"skipped","Mon May 20 07:54:34 GMT 2024","Mon May 20 07:54:34 GMT 2024","1","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6B. Provides error for invalid format",""
"passed","Mon May 20 07:54:29 GMT 2024","Mon May 20 07:54:44 GMT 2024","14892","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"failed","Mon May 20 07:53:38 GMT 2024","Mon May 20 07:53:53 GMT 2024","14897","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Mon May 20 07:53:13 GMT 2024","Mon May 20 07:53:31 GMT 2024","18115","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected @smoke @fast",""
"broken","Mon May 20 07:55:55 GMT 2024","Mon May 20 08:00:26 GMT 2024","271299","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"broken","Mon May 20 07:54:51 GMT 2024","Mon May 20 07:55:22 GMT 2024","31104","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should accept valid data in DRep form",""
"passed","Mon May 20 07:54:25 GMT 2024","Mon May 20 07:54:48 GMT 2024","23153","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"failed","Mon May 20 07:56:03 GMT 2024","Mon May 20 07:57:21 GMT 2024","78121","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Mon May 20 07:54:24 GMT 2024","Mon May 20 07:55:23 GMT 2024","58166","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"passed","Mon May 20 07:54:29 GMT 2024","Mon May 20 07:54:43 GMT 2024","14398","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Mon May 20 07:55:00 GMT 2024","Mon May 20 07:55:48 GMT 2024","47387","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
