"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 16 06:51:32 GMT 2024","Sun Jun 16 06:52:12 GMT 2024","40334","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged out state","","","8O. Should update anonymous username to set username in comments",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Sun Jun 16 06:49:31 GMT 2024","Sun Jun 16 06:49:50 GMT 2024","19640","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_1. Should open wallet connection popup, when registered with proper info data",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_1. Should accept valid metadata anchor on proposal submission",""
"passed","Sun Jun 16 06:48:54 GMT 2024","Sun Jun 16 06:49:04 GMT 2024","10294","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Sun Jun 16 06:49:34 GMT 2024","Sun Jun 16 06:49:41 GMT 2024","7337","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"broken","Sun Jun 16 06:49:21 GMT 2024","Sun Jun 16 06:50:51 GMT 2024","90165","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Sun Jun 16 06:47:17 GMT 2024","Sun Jun 16 06:47:45 GMT 2024","28473","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"broken","Sun Jun 16 06:47:55 GMT 2024","Sun Jun 16 06:49:26 GMT 2024","91139","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_2. Should open wallet connection popup, when registered with proper treasury data",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"passed","Sun Jun 16 06:51:32 GMT 2024","Sun Jun 16 06:53:15 GMT 2024","102909","proposal setup","proposal.setup.ts","","","","Setup temporary proposal wallets",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Sun Jun 16 06:49:29 GMT 2024","Sun Jun 16 06:49:54 GMT 2024","24365","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8M. Should comment anonymously if a username is not set",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"passed","Sun Jun 16 06:49:19 GMT 2024","Sun Jun 16 06:49:28 GMT 2024","9583","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Sun Jun 16 06:49:10 GMT 2024","Sun Jun 16 06:49:19 GMT 2024","8367","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"broken","Sun Jun 16 06:47:21 GMT 2024","Sun Jun 16 06:48:52 GMT 2024","91413","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Sun Jun 16 06:51:32 GMT 2024","Sun Jun 16 06:54:25 GMT 2024","172929","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"broken","Sun Jun 16 06:47:21 GMT 2024","Sun Jun 16 06:48:52 GMT 2024","90995","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Sun Jun 16 06:48:55 GMT 2024","Sun Jun 16 06:49:09 GMT 2024","13714","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Sun Jun 16 06:54:25 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","15771","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Sun Jun 16 06:49:38 GMT 2024","Sun Jun 16 06:49:47 GMT 2024","9698","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Sun Jun 16 06:48:54 GMT 2024","Sun Jun 16 06:49:12 GMT 2024","17807","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"failed","Sun Jun 16 06:50:08 GMT 2024","Sun Jun 16 06:50:12 GMT 2024","3988","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"broken","Sun Jun 16 06:48:53 GMT 2024","Sun Jun 16 06:50:24 GMT 2024","90969","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Sun Jun 16 06:49:17 GMT 2024","Sun Jun 16 06:49:28 GMT 2024","11438","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Sun Jun 16 06:51:32 GMT 2024","Sun Jun 16 06:52:34 GMT 2024","61771","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Sun Jun 16 06:49:40 GMT 2024","Sun Jun 16 06:49:51 GMT 2024","10913","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Sun Jun 16 06:48:54 GMT 2024","Sun Jun 16 06:49:17 GMT 2024","22931","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","1","proposal","7-proposal-submission/proposalSubmissionFunctionality.proposal.spec.ts","","","","7H. should submit a proposal",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"failed","Sun Jun 16 06:49:54 GMT 2024","Sun Jun 16 06:50:07 GMT 2024","13652","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Sun Jun 16 06:48:55 GMT 2024","Sun Jun 16 06:49:05 GMT 2024","9970","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_2. Should edit review submission in treasury Proposal form",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"failed","Sun Jun 16 06:48:54 GMT 2024","Sun Jun 16 06:49:09 GMT 2024","15236","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"skipped","Sun Jun 16 06:54:41 GMT 2024","Sun Jun 16 06:54:41 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7L. Should reject invalid proposal metadata",""
"passed","Sun Jun 16 06:47:46 GMT 2024","Sun Jun 16 06:47:54 GMT 2024","7776","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
