"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 06 10:04:46 GMT 2024","Fri Sep 06 10:04:51 GMT 2024","4588","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri Sep 06 10:05:44 GMT 2024","Fri Sep 06 10:05:50 GMT 2024","6108","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Fri Sep 06 10:13:04 GMT 2024","Fri Sep 06 10:13:45 GMT 2024","40823","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Fri Sep 06 10:05:27 GMT 2024","Fri Sep 06 10:05:32 GMT 2024","4638","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"failed","Fri Sep 06 10:17:42 GMT 2024","Fri Sep 06 10:18:26 GMT 2024","44011","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"skipped","Fri Sep 06 10:11:32 GMT 2024","Fri Sep 06 10:11:34 GMT 2024","2015","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form","This Features will be available only after hardfork."
"passed","Fri Sep 06 10:04:10 GMT 2024","Fri Sep 06 10:04:19 GMT 2024","8788","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"skipped","Fri Sep 06 10:19:12 GMT 2024","Fri Sep 06 10:19:12 GMT 2024","0","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Fri Sep 06 10:02:47 GMT 2024","Fri Sep 06 10:03:03 GMT 2024","15934","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Fri Sep 06 10:04:05 GMT 2024","Fri Sep 06 10:04:10 GMT 2024","4981","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6S. Should Warn users that they are in bootstrapping phase via banner",""
"passed","Fri Sep 06 10:04:07 GMT 2024","Fri Sep 06 10:04:12 GMT 2024","4708","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6T. Should display proper network name",""
"passed","Fri Sep 06 10:04:14 GMT 2024","Fri Sep 06 10:04:27 GMT 2024","13176","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Fri Sep 06 10:08:49 GMT 2024","Fri Sep 06 10:08:53 GMT 2024","4083","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Fri Sep 06 10:06:03 GMT 2024","Fri Sep 06 10:06:07 GMT 2024","3691","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6S. Should Warn users that they are in bootstrapping phase via banner",""
"passed","Fri Sep 06 10:08:13 GMT 2024","Fri Sep 06 10:08:16 GMT 2024","3306","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Fri Sep 06 10:08:18 GMT 2024","Fri Sep 06 10:08:22 GMT 2024","3976","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Fri Sep 06 10:15:39 GMT 2024","Fri Sep 06 10:15:49 GMT 2024","9575","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Fri Sep 06 10:13:59 GMT 2024","Fri Sep 06 10:14:08 GMT 2024","8963","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Fri Sep 06 10:03:58 GMT 2024","Fri Sep 06 10:04:05 GMT 2024","7114","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Fri Sep 06 10:05:38 GMT 2024","Fri Sep 06 10:05:44 GMT 2024","6068","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Fri Sep 06 10:10:12 GMT 2024","Fri Sep 06 10:10:22 GMT 2024","10187","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Fri Sep 06 10:15:53 GMT 2024","Fri Sep 06 10:16:08 GMT 2024","15885","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Fri Sep 06 10:14:15 GMT 2024","Fri Sep 06 10:14:24 GMT 2024","8672","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Fri Sep 06 10:10:32 GMT 2024","Fri Sep 06 10:10:39 GMT 2024","7190","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"failed","Fri Sep 06 10:03:26 GMT 2024","Fri Sep 06 10:03:38 GMT 2024","12826","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Fri Sep 06 10:10:03 GMT 2024","Fri Sep 06 10:10:14 GMT 2024","11607","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Fri Sep 06 10:16:48 GMT 2024","Fri Sep 06 10:17:30 GMT 2024","42268","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"skipped","Fri Sep 06 10:17:32 GMT 2024","Fri Sep 06 10:17:33 GMT 2024","1003","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"broken","Fri Sep 06 10:04:58 GMT 2024","Fri Sep 06 10:07:58 GMT 2024","180402","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Sep 06 10:04:10 GMT 2024","Fri Sep 06 10:04:45 GMT 2024","34377","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"skipped","Fri Sep 06 10:11:41 GMT 2024","Fri Sep 06 10:11:43 GMT 2024","2582","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form","This Features will be available only after hardfork."
"passed","Fri Sep 06 10:02:40 GMT 2024","Fri Sep 06 10:02:48 GMT 2024","7975","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Fri Sep 06 10:12:19 GMT 2024","Fri Sep 06 10:12:46 GMT 2024","26572","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Fri Sep 06 10:09:41 GMT 2024","Fri Sep 06 10:09:50 GMT 2024","8483","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Fri Sep 06 10:14:55 GMT 2024","Fri Sep 06 10:15:39 GMT 2024","44846","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Fri Sep 06 10:10:43 GMT 2024","Fri Sep 06 10:10:48 GMT 2024","5277","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Fri Sep 06 10:10:59 GMT 2024","Fri Sep 06 10:11:04 GMT 2024","5520","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Fri Sep 06 10:07:34 GMT 2024","Fri Sep 06 10:07:38 GMT 2024","4268","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Fri Sep 06 10:04:00 GMT 2024","Fri Sep 06 10:04:07 GMT 2024","7070","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Fri Sep 06 10:15:21 GMT 2024","Fri Sep 06 10:15:29 GMT 2024","8496","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Fri Sep 06 10:08:53 GMT 2024","Fri Sep 06 10:08:57 GMT 2024","3911","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"failed","Fri Sep 06 10:15:33 GMT 2024","Fri Sep 06 10:15:49 GMT 2024","15693","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Fri Sep 06 10:09:35 GMT 2024","Fri Sep 06 10:09:42 GMT 2024","6348","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Fri Sep 06 10:05:50 GMT 2024","Fri Sep 06 10:05:56 GMT 2024","6459","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Fri Sep 06 10:03:50 GMT 2024","Fri Sep 06 10:03:55 GMT 2024","4797","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Fri Sep 06 10:15:49 GMT 2024","Fri Sep 06 10:16:00 GMT 2024","11457","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Fri Sep 06 10:16:37 GMT 2024","Fri Sep 06 10:16:46 GMT 2024","8950","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bootstrap phase","","","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase",""
"passed","Fri Sep 06 10:17:22 GMT 2024","Fri Sep 06 10:18:46 GMT 2024","84408","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Fri Sep 06 10:10:39 GMT 2024","Fri Sep 06 10:10:45 GMT 2024","6063","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Fri Sep 06 10:14:16 GMT 2024","Fri Sep 06 10:14:29 GMT 2024","13286","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Fri Sep 06 10:12:34 GMT 2024","Fri Sep 06 10:13:19 GMT 2024","45760","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Fri Sep 06 10:04:42 GMT 2024","Fri Sep 06 10:04:51 GMT 2024","9632","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Fri Sep 06 10:04:12 GMT 2024","Fri Sep 06 10:04:24 GMT 2024","12052","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Fri Sep 06 10:03:40 GMT 2024","Fri Sep 06 10:03:45 GMT 2024","4701","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Sep 06 10:10:48 GMT 2024","Fri Sep 06 10:11:03 GMT 2024","15285","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"passed","Fri Sep 06 10:04:19 GMT 2024","Fri Sep 06 10:04:33 GMT 2024","14329","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Fri Sep 06 10:14:42 GMT 2024","Fri Sep 06 10:14:55 GMT 2024","12549","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Fri Sep 06 10:03:27 GMT 2024","Fri Sep 06 10:03:35 GMT 2024","8294","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Fri Sep 06 10:07:27 GMT 2024","Fri Sep 06 10:07:34 GMT 2024","6676","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Fri Sep 06 10:11:51 GMT 2024","Fri Sep 06 10:12:12 GMT 2024","21331","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Fri Sep 06 10:12:26 GMT 2024","Fri Sep 06 10:13:04 GMT 2024","38044","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Fri Sep 06 10:16:07 GMT 2024","Fri Sep 06 10:16:45 GMT 2024","38611","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"failed","Fri Sep 06 10:10:31 GMT 2024","Fri Sep 06 10:10:41 GMT 2024","9571","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"skipped","Fri Sep 06 10:11:13 GMT 2024","Fri Sep 06 10:11:15 GMT 2024","2058","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form","This Features will be available only after hardfork."
"passed","Fri Sep 06 10:03:41 GMT 2024","Fri Sep 06 10:03:48 GMT 2024","6927","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Fri Sep 06 10:08:01 GMT 2024","Fri Sep 06 10:09:26 GMT 2024","85325","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Fri Sep 06 10:14:14 GMT 2024","Fri Sep 06 10:14:23 GMT 2024","8945","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Fri Sep 06 10:16:49 GMT 2024","Fri Sep 06 10:17:32 GMT 2024","43562","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Fri Sep 06 10:11:03 GMT 2024","Fri Sep 06 10:11:51 GMT 2024","47416","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Fri Sep 06 10:03:19 GMT 2024","Fri Sep 06 10:03:25 GMT 2024","6757","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Fri Sep 06 10:02:48 GMT 2024","Fri Sep 06 10:03:04 GMT 2024","16038","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"passed","Fri Sep 06 10:04:27 GMT 2024","Fri Sep 06 10:04:34 GMT 2024","7378","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"failed","Fri Sep 06 10:03:40 GMT 2024","Fri Sep 06 10:03:55 GMT 2024","15376","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Sep 06 10:17:33 GMT 2024","Fri Sep 06 10:17:44 GMT 2024","10639","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Fri Sep 06 10:14:24 GMT 2024","Fri Sep 06 10:15:13 GMT 2024","48637","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration",""
"failed","Fri Sep 06 10:08:38 GMT 2024","Fri Sep 06 10:08:47 GMT 2024","9442","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Fri Sep 06 10:03:04 GMT 2024","Fri Sep 06 10:03:18 GMT 2024","13995","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"passed","Fri Sep 06 10:06:48 GMT 2024","Fri Sep 06 10:06:57 GMT 2024","8792","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Fri Sep 06 10:11:24 GMT 2024","Fri Sep 06 10:11:26 GMT 2024","2636","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data","This Features will be available only after hardfork."
"passed","Fri Sep 06 10:03:03 GMT 2024","Fri Sep 06 10:03:17 GMT 2024","14106","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"passed","Fri Sep 06 10:11:51 GMT 2024","Fri Sep 06 10:12:23 GMT 2024","32528","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Fri Sep 06 10:15:13 GMT 2024","Fri Sep 06 10:15:24 GMT 2024","11568","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Fri Sep 06 10:08:57 GMT 2024","Fri Sep 06 10:09:15 GMT 2024","18211","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Fri Sep 06 10:03:35 GMT 2024","Fri Sep 06 10:03:40 GMT 2024","4625","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri Sep 06 10:08:22 GMT 2024","Fri Sep 06 10:08:27 GMT 2024","4988","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Fri Sep 06 10:03:55 GMT 2024","Fri Sep 06 10:04:01 GMT 2024","6359","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Fri Sep 06 10:03:19 GMT 2024","Fri Sep 06 10:03:24 GMT 2024","4990","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"failed","Fri Sep 06 10:11:06 GMT 2024","Fri Sep 06 10:11:20 GMT 2024","14625","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Fri Sep 06 10:11:43 GMT 2024","Fri Sep 06 10:12:19 GMT 2024","35719","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Fri Sep 06 10:15:51 GMT 2024","Fri Sep 06 10:16:07 GMT 2024","15401","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"failed","Fri Sep 06 10:08:27 GMT 2024","Fri Sep 06 10:08:36 GMT 2024","9191","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Fri Sep 06 10:16:39 GMT 2024","Fri Sep 06 10:16:45 GMT 2024","6378","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"broken","Fri Sep 06 10:04:51 GMT 2024","Fri Sep 06 10:07:51 GMT 2024","180298","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Fri Sep 06 10:13:59 GMT 2024","Fri Sep 06 10:14:06 GMT 2024","7049","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Fri Sep 06 10:02:31 GMT 2024","Fri Sep 06 10:02:40 GMT 2024","8231","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"failed","Fri Sep 06 10:18:19 GMT 2024","Fri Sep 06 10:18:53 GMT 2024","34330","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Fri Sep 06 10:04:24 GMT 2024","Fri Sep 06 10:04:32 GMT 2024","8285","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Sep 06 10:14:23 GMT 2024","Fri Sep 06 10:14:55 GMT 2024","32071","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Fri Sep 06 10:13:59 GMT 2024","Fri Sep 06 10:14:07 GMT 2024","8055","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Fri Sep 06 10:10:27 GMT 2024","Fri Sep 06 10:10:31 GMT 2024","3932","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Fri Sep 06 10:03:18 GMT 2024","Fri Sep 06 10:03:23 GMT 2024","5159","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
