"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 02:45:43 GMT 2024","Wed Jul 24 02:45:56 GMT 2024","13504","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"passed","Wed Jul 24 02:45:26 GMT 2024","Wed Jul 24 02:45:34 GMT 2024","7986","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Wed Jul 24 02:34:14 GMT 2024","Wed Jul 24 02:34:16 GMT 2024","2647","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"broken","Wed Jul 24 02:46:32 GMT 2024","Wed Jul 24 02:48:02 GMT 2024","90389","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Wed Jul 24 02:33:40 GMT 2024","Wed Jul 24 02:33:47 GMT 2024","7554","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"failed","Wed Jul 24 02:45:26 GMT 2024","Wed Jul 24 02:46:11 GMT 2024","45090","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"failed","Wed Jul 24 02:49:19 GMT 2024","Wed Jul 24 02:49:28 GMT 2024","9530","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Wed Jul 24 02:33:19 GMT 2024","Wed Jul 24 02:33:35 GMT 2024","16200","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Wed Jul 24 02:43:12 GMT 2024","Wed Jul 24 02:44:04 GMT 2024","51784","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"passed","Wed Jul 24 02:38:50 GMT 2024","Wed Jul 24 02:39:42 GMT 2024","52489","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Wed Jul 24 02:34:13 GMT 2024","Wed Jul 24 02:34:18 GMT 2024","5670","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Wed Jul 24 02:31:58 GMT 2024","Wed Jul 24 02:32:08 GMT 2024","9897","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Wed Jul 24 02:48:03 GMT 2024","Wed Jul 24 02:48:09 GMT 2024","5644","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Wed Jul 24 02:52:41 GMT 2024","Wed Jul 24 02:52:45 GMT 2024","4013","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"failed","Wed Jul 24 02:45:56 GMT 2024","Wed Jul 24 02:46:16 GMT 2024","19807","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"failed","Wed Jul 24 02:46:27 GMT 2024","Wed Jul 24 02:46:34 GMT 2024","6899","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Wed Jul 24 02:33:32 GMT 2024","Wed Jul 24 02:33:36 GMT 2024","3716","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Wed Jul 24 02:45:35 GMT 2024","Wed Jul 24 02:45:42 GMT 2024","7272","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Wed Jul 24 02:34:07 GMT 2024","Wed Jul 24 02:34:13 GMT 2024","5473","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Wed Jul 24 02:42:27 GMT 2024","Wed Jul 24 02:43:18 GMT 2024","51378","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Wed Jul 24 02:44:04 GMT 2024","Wed Jul 24 02:45:02 GMT 2024","58154","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Wed Jul 24 02:32:08 GMT 2024","Wed Jul 24 02:32:31 GMT 2024","23505","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"failed","Wed Jul 24 02:39:21 GMT 2024","Wed Jul 24 02:39:30 GMT 2024","9252","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Wed Jul 24 02:46:17 GMT 2024","Wed Jul 24 02:46:28 GMT 2024","11317","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"broken","Wed Jul 24 02:46:28 GMT 2024","Wed Jul 24 02:50:58 GMT 2024","270375","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Wed Jul 24 02:38:50 GMT 2024","Wed Jul 24 02:38:54 GMT 2024","4109","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Wed Jul 24 02:46:07 GMT 2024","Wed Jul 24 02:46:27 GMT 2024","19353","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Wed Jul 24 02:34:42 GMT 2024","Wed Jul 24 02:34:45 GMT 2024","3476","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Wed Jul 24 02:32:45 GMT 2024","Wed Jul 24 02:32:57 GMT 2024","12285","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Jul 24 02:32:59 GMT 2024","Wed Jul 24 02:33:07 GMT 2024","7438","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Wed Jul 24 02:51:44 GMT 2024","Wed Jul 24 02:52:09 GMT 2024","25681","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Wed Jul 24 02:33:31 GMT 2024","Wed Jul 24 02:33:36 GMT 2024","4887","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Wed Jul 24 02:32:27 GMT 2024","Wed Jul 24 02:32:52 GMT 2024","24559","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"passed","Wed Jul 24 02:34:21 GMT 2024","Wed Jul 24 02:34:31 GMT 2024","10146","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"failed","Wed Jul 24 02:41:08 GMT 2024","Wed Jul 24 02:41:50 GMT 2024","41963","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"failed","Wed Jul 24 02:43:18 GMT 2024","Wed Jul 24 02:44:22 GMT 2024","63658","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Wed Jul 24 02:33:23 GMT 2024","Wed Jul 24 02:33:32 GMT 2024","8856","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Jul 24 02:50:15 GMT 2024","Wed Jul 24 02:51:11 GMT 2024","56021","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"broken","Wed Jul 24 02:47:08 GMT 2024","Wed Jul 24 02:48:39 GMT 2024","90456","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"failed","Wed Jul 24 02:41:43 GMT 2024","Wed Jul 24 02:42:18 GMT 2024","34949","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Wed Jul 24 02:48:40 GMT 2024","Wed Jul 24 02:49:19 GMT 2024","38477","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Wed Jul 24 02:33:47 GMT 2024","Wed Jul 24 02:33:51 GMT 2024","3420","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Wed Jul 24 02:42:28 GMT 2024","Wed Jul 24 02:43:12 GMT 2024","44761","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"broken","Wed Jul 24 02:34:18 GMT 2024","Wed Jul 24 02:38:49 GMT 2024","270504","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Jul 24 02:38:54 GMT 2024","Wed Jul 24 02:38:57 GMT 2024","3277","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Wed Jul 24 02:39:27 GMT 2024","Wed Jul 24 02:39:30 GMT 2024","2564","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Wed Jul 24 02:32:50 GMT 2024","Wed Jul 24 02:32:56 GMT 2024","6752","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Wed Jul 24 02:44:38 GMT 2024","Wed Jul 24 02:45:22 GMT 2024","43310","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Wed Jul 24 02:31:58 GMT 2024","Wed Jul 24 02:32:07 GMT 2024","9853","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Wed Jul 24 02:32:16 GMT 2024","Wed Jul 24 02:32:39 GMT 2024","23826","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"broken","Wed Jul 24 02:48:10 GMT 2024","Wed Jul 24 02:52:41 GMT 2024","270345","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Wed Jul 24 02:33:35 GMT 2024","Wed Jul 24 02:33:39 GMT 2024","3734","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"failed","Wed Jul 24 02:32:55 GMT 2024","Wed Jul 24 02:33:04 GMT 2024","8107","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Jul 24 02:45:35 GMT 2024","Wed Jul 24 02:45:43 GMT 2024","7772","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Wed Jul 24 02:34:41 GMT 2024","Wed Jul 24 02:34:45 GMT 2024","4447","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"failed","Wed Jul 24 02:50:59 GMT 2024","Wed Jul 24 02:51:12 GMT 2024","12968","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"failed","Wed Jul 24 02:45:42 GMT 2024","Wed Jul 24 02:46:05 GMT 2024","22629","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Wed Jul 24 02:40:44 GMT 2024","Wed Jul 24 02:40:55 GMT 2024","11501","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Wed Jul 24 02:46:19 GMT 2024","Wed Jul 24 02:46:27 GMT 2024","7385","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Wed Jul 24 02:33:08 GMT 2024","Wed Jul 24 02:33:17 GMT 2024","8895","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"broken","Wed Jul 24 02:46:31 GMT 2024","Wed Jul 24 02:48:01 GMT 2024","90295","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Wed Jul 24 02:45:26 GMT 2024","Wed Jul 24 02:45:35 GMT 2024","9504","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Wed Jul 24 02:39:24 GMT 2024","Wed Jul 24 02:39:27 GMT 2024","3416","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Wed Jul 24 02:33:46 GMT 2024","Wed Jul 24 02:33:49 GMT 2024","2824","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Wed Jul 24 02:34:16 GMT 2024","Wed Jul 24 02:34:21 GMT 2024","4674","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Jul 24 02:33:40 GMT 2024","Wed Jul 24 02:33:46 GMT 2024","6110","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Wed Jul 24 02:45:25 GMT 2024","Wed Jul 24 02:45:35 GMT 2024","9536","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Wed Jul 24 02:42:24 GMT 2024","Wed Jul 24 02:43:23 GMT 2024","59197","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Wed Jul 24 02:49:29 GMT 2024","Wed Jul 24 02:50:07 GMT 2024","38277","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"failed","Wed Jul 24 02:41:11 GMT 2024","Wed Jul 24 02:41:51 GMT 2024","40856","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"broken","Wed Jul 24 02:33:15 GMT 2024","Wed Jul 24 02:37:46 GMT 2024","270191","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Jul 24 02:41:00 GMT 2024","Wed Jul 24 02:43:43 GMT 2024","163274","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"failed","Wed Jul 24 02:45:26 GMT 2024","Wed Jul 24 02:45:52 GMT 2024","26226","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Wed Jul 24 02:50:10 GMT 2024","Wed Jul 24 02:50:15 GMT 2024","5776","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"failed","Wed Jul 24 02:42:18 GMT 2024","Wed Jul 24 02:43:16 GMT 2024","58246","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Wed Jul 24 02:39:31 GMT 2024","Wed Jul 24 02:40:32 GMT 2024","61336","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"failed","Wed Jul 24 02:33:50 GMT 2024","Wed Jul 24 02:33:55 GMT 2024","5156","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Jul 24 02:31:58 GMT 2024","Wed Jul 24 02:32:07 GMT 2024","9404","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Wed Jul 24 02:44:32 GMT 2024","Wed Jul 24 02:45:18 GMT 2024","46416","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"passed","Wed Jul 24 02:34:02 GMT 2024","Wed Jul 24 02:34:07 GMT 2024","5182","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Wed Jul 24 02:33:57 GMT 2024","Wed Jul 24 02:34:02 GMT 2024","5031","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Wed Jul 24 02:51:34 GMT 2024","Wed Jul 24 02:51:57 GMT 2024","23528","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"broken","Wed Jul 24 02:39:30 GMT 2024","Wed Jul 24 02:41:00 GMT 2024","90646","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"failed","Wed Jul 24 02:41:01 GMT 2024","Wed Jul 24 02:41:29 GMT 2024","28066","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Wed Jul 24 02:40:40 GMT 2024","Wed Jul 24 02:40:45 GMT 2024","4885","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"broken","Wed Jul 24 02:33:17 GMT 2024","Wed Jul 24 02:34:48 GMT 2024","90318","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Wed Jul 24 02:40:29 GMT 2024","Wed Jul 24 02:40:39 GMT 2024","9074","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Wed Jul 24 02:31:58 GMT 2024","Wed Jul 24 02:32:08 GMT 2024","10024","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Wed Jul 24 02:40:30 GMT 2024","Wed Jul 24 02:40:34 GMT 2024","3288","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Wed Jul 24 02:34:45 GMT 2024","Wed Jul 24 02:34:48 GMT 2024","3085","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Wed Jul 24 02:39:02 GMT 2024","Wed Jul 24 02:39:05 GMT 2024","2991","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"failed","Wed Jul 24 02:40:46 GMT 2024","Wed Jul 24 02:41:01 GMT 2024","15374","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"passed","Wed Jul 24 02:34:26 GMT 2024","Wed Jul 24 02:34:36 GMT 2024","9503","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Wed Jul 24 02:40:22 GMT 2024","Wed Jul 24 02:40:30 GMT 2024","8782","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Wed Jul 24 02:32:40 GMT 2024","Wed Jul 24 02:32:49 GMT 2024","9151","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Wed Jul 24 02:33:07 GMT 2024","Wed Jul 24 02:33:15 GMT 2024","8435","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Wed Jul 24 02:34:36 GMT 2024","Wed Jul 24 02:34:41 GMT 2024","4790","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Jul 24 02:32:15 GMT 2024","Wed Jul 24 02:32:39 GMT 2024","23588","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
