"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5278","9D_1. Should copy governanceActionId in disconnect state","independent (desktop)","Mon May 05 05:01:41 GMT 2025","passed","Mon May 05 05:01:46 GMT 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","3125","7B. Should access proposal creation page","proposal discussion","Mon May 05 05:13:00 GMT 2025","passed","Mon May 05 05:13:03 GMT 2025","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","14602","2K_2. Should sort DReps","mobile","Mon May 05 05:03:58 GMT 2025","passed","Mon May 05 05:04:13 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","40087","7F_1. Should reject invalid data in info action Proposal form","proposal discussion","Mon May 05 05:15:05 GMT 2025","passed","Mon May 05 05:15:46 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","4368","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","independent (desktop)","Mon May 05 05:02:04 GMT 2025","passed","Mon May 05 05:02:08 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","3257","Create AdaHolder 05 auth","adaholder auth setup","Mon May 05 05:10:58 GMT 2025","passed","Mon May 05 05:11:01 GMT 2025","","adaholder.auth.setup.ts","",""
"","20118","12D_7. Should verify all field of “Submit” section","budget proposal","Mon May 05 05:28:30 GMT 2025","passed","Mon May 05 05:28:50 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","26271","7J_2. Should reject invalid metadata anchor on proposal submission","proposal discussion","Mon May 05 05:18:12 GMT 2025","passed","Mon May 05 05:18:38 GMT 2025","Proposal created logged state > Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","21296","12E_7. Should accept valid data in “Submit” section","budget proposal","Mon May 05 05:31:47 GMT 2025","passed","Mon May 05 05:32:08 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","8953","Create Proposal 01 auth","proposal discussion auth setup","Mon May 05 04:54:47 GMT 2025","passed","Mon May 05 04:54:56 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","11706","7I_1. Should valid review submission in info action Proposal form","proposal discussion","Mon May 05 05:17:19 GMT 2025","passed","Mon May 05 05:17:30 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","22501","12G. Should validate and review submitted budget proposal","budget proposal","Mon May 05 05:28:47 GMT 2025","passed","Mon May 05 05:29:09 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","7807","2L. Should copy DRepId","mobile","Mon May 05 05:04:38 GMT 2025","passed","Mon May 05 05:04:46 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","11404","7D_1. Verify info action proposal form","proposal discussion","Mon May 05 05:17:44 GMT 2025","passed","Mon May 05 05:17:55 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","61488","8B_1. Should filter the list of proposed governance actions.","mobile","Mon May 05 05:06:57 GMT 2025","passed","Mon May 05 05:07:58 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","13101","7I_3. Should valid review submission in updates to the constitution Proposal form","proposal discussion","Mon May 05 05:17:30 GMT 2025","passed","Mon May 05 05:17:44 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5589","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Mon May 05 05:36:19 GMT 2025","passed","Mon May 05 05:36:25 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5173","9E_2. Should verify all of the displayed governance actions have expired","loggedin (desktop)","Mon May 05 05:37:19 GMT 2025","passed","Mon May 05 05:37:24 GMT 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","68003","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Mon May 05 05:52:27 GMT 2025","failed","Mon May 05 05:53:35 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","44258","11B_2. Should filter budget proposals by categories","independent (desktop)","Mon May 05 04:55:58 GMT 2025","passed","Mon May 05 04:56:42 GMT 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","3194","1D. Should reject wallet connection if on different network","independent (desktop)","Mon May 05 04:55:34 GMT 2025","passed","Mon May 05 04:55:37 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","11150","2K_1. Should filter DReps","independent (desktop)","Mon May 05 04:57:06 GMT 2025","passed","Mon May 05 04:57:18 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","14823","11H. Should restrict non registered DRep users from voting","budget proposal","Mon May 05 05:26:27 GMT 2025","passed","Mon May 05 05:26:42 GMT 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","7932","4O. Should reject invalid metadata anchor on vote context","dRep","Mon May 05 05:45:25 GMT 2025","passed","Mon May 05 05:45:33 GMT 2025","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","33381","4C_1. Should filter Governance Action Type on governance actions page","independent (desktop)","Mon May 05 04:57:37 GMT 2025","passed","Mon May 05 04:58:10 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10403","2P. Should enable sharing of DRep details","independent (desktop)","Mon May 05 04:57:14 GMT 2025","passed","Mon May 05 04:57:24 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","19655","12F_4. Should reject invalid data in “Costing” section","budget proposal","Mon May 05 05:30:39 GMT 2025","failed","Mon May 05 05:30:59 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","4298","2O. Should load more DReps on show more","mobile","Mon May 05 05:04:07 GMT 2025","passed","Mon May 05 05:04:12 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","11164","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Mon May 05 05:40:13 GMT 2025","passed","Mon May 05 05:40:25 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","14787","6L. Should reject invalid username.","loggedin (desktop)","Mon May 05 05:36:53 GMT 2025","passed","Mon May 05 05:37:08 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","2332","DRep de-registration","cleanup dRep","Mon May 05 05:56:26 GMT 2025","passed","Mon May 05 05:56:28 GMT 2025","","dRep.teardown.ts","",""
"","12013","6J. Should add a username.","loggedin (desktop)","Mon May 05 05:36:41 GMT 2025","passed","Mon May 05 05:36:53 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","15799","8D. Should show the view-all categorized proposed governance actions.","independent (desktop)","Mon May 05 04:59:57 GMT 2025","passed","Mon May 05 05:00:12 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","37878","12F_3. Should reject invalid data in “proposal details” section","budget proposal","Mon May 05 05:30:11 GMT 2025","passed","Mon May 05 05:30:49 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","4777","4H. Should verify none of the displayed governance actions have expired","mobile","Mon May 05 05:05:47 GMT 2025","passed","Mon May 05 05:05:52 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","3820","Create AdaHolder 01 auth","adaholder auth setup","Mon May 05 05:10:51 GMT 2025","passed","Mon May 05 05:10:55 GMT 2025","","adaholder.auth.setup.ts","",""
"","14829","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Mon May 05 05:39:51 GMT 2025","failed","Mon May 05 05:40:06 GMT 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","43001","5F. Should show notification of casted vote after vote","dRep","Mon May 05 05:48:38 GMT 2025","passed","Mon May 05 05:49:21 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","18165","7C. Should list unfinished Draft","proposal discussion","Mon May 05 05:18:38 GMT 2025","passed","Mon May 05 05:18:56 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","10036","Create Proposal 09 auth","proposal discussion auth setup","Mon May 05 04:55:25 GMT 2025","passed","Mon May 05 04:55:35 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","44487","2G. Should delegate to myself","delegation","Mon May 05 05:53:04 GMT 2025","passed","Mon May 05 05:53:49 GMT 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","7963","8E. Should share proposed governance action","independent (desktop)","Mon May 05 05:00:13 GMT 2025","passed","Mon May 05 05:00:21 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","24676","7M_1. Should edit a info action proposal draft","proposal discussion","Mon May 05 05:18:58 GMT 2025","passed","Mon May 05 05:19:23 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5259","4M. Should show view-all categorized governance actions","independent (desktop)","Mon May 05 04:58:07 GMT 2025","passed","Mon May 05 04:58:12 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5380","11A. Should access budget proposal page in disconnect state","mobile","Mon May 05 05:02:49 GMT 2025","passed","Mon May 05 05:02:54 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","3134","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Mon May 05 04:57:34 GMT 2025","passed","Mon May 05 04:57:37 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","49975","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Mon May 05 05:51:10 GMT 2025","passed","Mon May 05 05:52:00 GMT 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","19898","7M_4. Should edit a motion of no confidence proposal draft","proposal discussion","Mon May 05 05:19:43 GMT 2025","passed","Mon May 05 05:20:03 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","12665","12D_2. Should verify all field of “problem statements and proposal benefits” section","budget proposal","Mon May 05 05:27:27 GMT 2025","passed","Mon May 05 05:27:39 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","3236","8I. Should disable poll voting functionality.","independent (desktop)","Mon May 05 05:00:18 GMT 2025","passed","Mon May 05 05:00:21 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9509","Create Proposal 02 auth","proposal discussion auth setup","Mon May 05 04:54:49 GMT 2025","passed","Mon May 05 04:54:58 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","10046","Create Proposal 05 auth","proposal discussion auth setup","Mon May 05 04:55:05 GMT 2025","passed","Mon May 05 04:55:15 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","7621","11B_1. Should search for budget proposals by title","independent (desktop)","Mon May 05 04:55:57 GMT 2025","passed","Mon May 05 04:56:05 GMT 2025","Budget proposal list manipulation","11-proposal-budget/proposalBudget.spec.ts","",""
"","4534","2O. Should load more DReps on show more","independent (desktop)","Mon May 05 04:57:05 GMT 2025","passed","Mon May 05 04:57:10 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","26747","Initialize static wallets","wallet bootstrap","Mon May 05 04:53:05 GMT 2025","passed","Mon May 05 04:53:32 GMT 2025","","wallet.bootstrap.ts","",""
"","5879","12B. Should access proposal creation page in connected state","budget proposal","Mon May 05 05:27:09 GMT 2025","passed","Mon May 05 05:27:15 GMT 2025","Budget proposal 01 wallet","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","3473","Create AdaHolder 06 auth","adaholder auth setup","Mon May 05 05:10:58 GMT 2025","passed","Mon May 05 05:11:02 GMT 2025","","adaholder.auth.setup.ts","",""
"","74702","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Mon May 05 05:41:29 GMT 2025","passed","Mon May 05 05:42:44 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","2814","2Y_1. Should correctly convert CIP-129/CIP-105 script drep","mobile","Mon May 05 05:04:46 GMT 2025","passed","Mon May 05 05:04:49 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","66881","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","mobile","Mon May 05 05:06:07 GMT 2025","failed","Mon May 05 05:07:14 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","3185","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Mon May 05 05:35:18 GMT 2025","passed","Mon May 05 05:35:21 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","3901","2L. Should copy DRepId","independent (desktop)","Mon May 05 04:57:27 GMT 2025","passed","Mon May 05 04:57:31 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","67946","2F. Should change delegated DRep","delegation","Mon May 05 05:51:18 GMT 2025","failed","Mon May 05 05:52:25 GMT 2025","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","24012","7J_1. Should accept valid metadata anchor on proposal submission","proposal discussion","Mon May 05 05:18:07 GMT 2025","passed","Mon May 05 05:18:31 GMT 2025","Proposal created logged state > Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6137","9F_2. Should load more Outcomes on show more","loggedin (desktop)","Mon May 05 05:37:24 GMT 2025","passed","Mon May 05 05:37:30 GMT 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","4074","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","independent (desktop)","Mon May 05 05:02:08 GMT 2025","passed","Mon May 05 05:02:12 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","5628","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Mon May 05 04:59:01 GMT 2025","passed","Mon May 05 04:59:07 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","16608","7G_4. Should create a proposal with proper motion of no confidence data","proposal discussion","Mon May 05 05:17:06 GMT 2025","passed","Mon May 05 05:17:23 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","4323","9H_4B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","loggedin (desktop)","Mon May 05 05:38:53 GMT 2025","passed","Mon May 05 05:38:58 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","41580","7E_4. Should accept valid data in motion of no confidence proposal form","proposal discussion","Mon May 05 05:14:37 GMT 2025","passed","Mon May 05 05:15:19 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","4711","6M. Should navigate between footer links","mobile","Mon May 05 05:06:40 GMT 2025","passed","Mon May 05 05:06:45 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","11099","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Mon May 05 05:05:52 GMT 2025","passed","Mon May 05 05:06:03 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","67612","3H. Should Update DRep data","dRep","Mon May 05 05:40:25 GMT 2025","failed","Mon May 05 05:41:32 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","16709","7G_2. Should create a proposal with proper treasury requests data","proposal discussion","Mon May 05 05:16:49 GMT 2025","passed","Mon May 05 05:17:06 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5078","9E_1. Should verify all of the displayed governance actions have expired in disconnect state","mobile","Mon May 05 05:08:20 GMT 2025","passed","Mon May 05 05:08:25 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","4240","9H_3B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match.","loggedin (desktop)","Mon May 05 05:38:49 GMT 2025","passed","Mon May 05 05:38:53 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","3088","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Mon May 05 05:36:25 GMT 2025","passed","Mon May 05 05:36:28 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","212","Clean up generated files and folders","cleanup artifacts","Mon May 05 05:56:24 GMT 2025","passed","Mon May 05 05:56:24 GMT 2025","","generated-artifacts.teardown.ts","",""
"","20319","12F_7. Should reject invalid data in “Submit” section","budget proposal","Mon May 05 05:31:47 GMT 2025","passed","Mon May 05 05:32:08 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","7514","8E. Should share proposed governance action","mobile","Mon May 05 05:07:58 GMT 2025","passed","Mon May 05 05:08:06 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","14613","12D_3. Should verify all field of “proposal details” section","budget proposal","Mon May 05 05:27:39 GMT 2025","passed","Mon May 05 05:27:54 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","3036","2Y_1. Should correctly convert CIP-129/CIP-105 script drep","independent (desktop)","Mon May 05 04:57:28 GMT 2025","passed","Mon May 05 04:57:31 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","5931","9F_1. Should load more Outcomes on show more in disconnect state","independent (desktop)","Mon May 05 05:00:40 GMT 2025","passed","Mon May 05 05:00:46 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","20466","12D_6. Should verify all field of “administration and auditing” section","budget proposal","Mon May 05 05:28:26 GMT 2025","passed","Mon May 05 05:28:47 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","30627","3M_2. Should reject invalid data in edit dRep form","dRep","Mon May 05 05:44:27 GMT 2025","passed","Mon May 05 05:44:58 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","6024","10B. Should verify a bug report form","independent (desktop)","Mon May 05 04:55:40 GMT 2025","passed","Mon May 05 04:55:46 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","9888","8B_2. Should sort the list of proposed governance actions.","mobile","Mon May 05 05:07:16 GMT 2025","passed","Mon May 05 05:07:26 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3583","9A_1. Should access Outcomes page in disconnect state","independent (desktop)","Mon May 05 05:00:21 GMT 2025","passed","Mon May 05 05:00:25 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","34963","3M_1. Should accept valid data in edit dRep form","dRep","Mon May 05 05:43:52 GMT 2025","passed","Mon May 05 05:44:27 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","2905","2Y_2. Should correctly convert CIP-129/CIP-105 drep","mobile","Mon May 05 05:04:49 GMT 2025","passed","Mon May 05 05:04:52 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","22923","7L. Should save proposal as a draft","proposal discussion","Mon May 05 05:18:56 GMT 2025","passed","Mon May 05 05:19:19 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7871","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","mobile","Mon May 05 05:05:59 GMT 2025","passed","Mon May 05 05:06:07 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","3767","11F_1. Should restrict users without wallets from commenting","independent (desktop)","Mon May 05 04:56:42 GMT 2025","passed","Mon May 05 04:56:46 GMT 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","8903","Create Budget Proposal 04 auth","budget proposal auth setup","Mon May 05 04:54:30 GMT 2025","passed","Mon May 05 04:54:39 GMT 2025","","proposal-budget.auth.setup.ts","",""
"","4645","Create User 01 auth","user auth setup","Mon May 05 04:53:33 GMT 2025","passed","Mon May 05 04:53:38 GMT 2025","","user.auth.setup.ts","",""
"","3266","9A_2. Should access Outcomes page in connected state","loggedin (desktop)","Mon May 05 05:36:59 GMT 2025","passed","Mon May 05 05:37:03 GMT 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","3910","1C. Should disconnect Wallet When connected","independent (desktop)","Mon May 05 04:55:30 GMT 2025","passed","Mon May 05 04:55:34 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","5823","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","independent (desktop)","Mon May 05 04:58:22 GMT 2025","passed","Mon May 05 04:58:28 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","66259","2P. Should enable sharing of DRep details","mobile","Mon May 05 05:04:16 GMT 2025","failed","Mon May 05 05:05:23 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","4225","2Q. Should include DRep status and voting power on the DRep card","mobile","Mon May 05 05:04:27 GMT 2025","passed","Mon May 05 05:04:31 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","4457","9C_3A. Should filter and sort Governance Action Type on outcomes page in disconnect state","independent (desktop)","Mon May 05 05:00:31 GMT 2025","passed","Mon May 05 05:00:35 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","3289","8F. Should display all comments with count indication.","mobile","Mon May 05 05:08:04 GMT 2025","passed","Mon May 05 05:08:07 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","23877","12F_6. Should reject invalid data in “Administration and Auditing” section","budget proposal","Mon May 05 05:31:23 GMT 2025","passed","Mon May 05 05:31:47 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","15943","12C. Should save and view draft proposal","budget proposal","Mon May 05 05:32:08 GMT 2025","passed","Mon May 05 05:32:24 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","2949","12A. Should restrict from creating a budget proposal in disconnect state","mobile","Mon May 05 05:03:55 GMT 2025","passed","Mon May 05 05:03:58 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","2818","12A. Should restrict from creating a budget proposal in disconnect state","independent (desktop)","Mon May 05 04:56:49 GMT 2025","passed","Mon May 05 04:56:52 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","7859","11F_2. Should restrict users without wallets from voting","independent (desktop)","Mon May 05 04:56:46 GMT 2025","passed","Mon May 05 04:56:54 GMT 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","12256","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","mobile","Mon May 05 05:06:09 GMT 2025","failed","Mon May 05 05:06:21 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","4696","3P. Should reject invalid edit dRep metadata","dRep","Mon May 05 05:45:08 GMT 2025","passed","Mon May 05 05:45:13 GMT 2025","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","115224","Register DRep of static wallets","dRep setup","Mon May 05 05:11:03 GMT 2025","passed","Mon May 05 05:12:58 GMT 2025","","dRep.setup.ts","",""
