"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 02 08:33:54 GMT 2024","Tue Jul 02 08:34:01 GMT 2024","7076","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Tue Jul 02 08:32:52 GMT 2024","Tue Jul 02 08:32:56 GMT 2024","3640","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Tue Jul 02 08:31:10 GMT 2024","Tue Jul 02 08:31:22 GMT 2024","11762","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Tue Jul 02 08:33:10 GMT 2024","Tue Jul 02 08:33:20 GMT 2024","10178","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Tue Jul 02 08:35:01 GMT 2024","Tue Jul 02 08:35:06 GMT 2024","4624","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Tue Jul 02 08:31:20 GMT 2024","Tue Jul 02 08:31:32 GMT 2024","11094","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Tue Jul 02 08:32:56 GMT 2024","Tue Jul 02 08:33:05 GMT 2024","9143","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Tue Jul 02 08:33:48 GMT 2024","Tue Jul 02 08:33:57 GMT 2024","8561","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"passed","Tue Jul 02 08:32:09 GMT 2024","Tue Jul 02 08:32:25 GMT 2024","15816","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","1","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Tue Jul 02 08:33:26 GMT 2024","Tue Jul 02 08:33:32 GMT 2024","6244","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Tue Jul 02 08:32:13 GMT 2024","Tue Jul 02 08:32:29 GMT 2024","15843","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"failed","Tue Jul 02 08:31:55 GMT 2024","Tue Jul 02 08:32:13 GMT 2024","18546","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Tue Jul 02 08:31:19 GMT 2024","Tue Jul 02 08:31:27 GMT 2024","8113","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Tue Jul 02 08:31:28 GMT 2024","Tue Jul 02 08:31:53 GMT 2024","24797","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"failed","Tue Jul 02 08:35:14 GMT 2024","Tue Jul 02 08:35:14 GMT 2024","806","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Tue Jul 02 08:34:50 GMT 2024","Tue Jul 02 08:34:56 GMT 2024","6096","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_2. Should edit review submission in treasury Proposal form",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Tue Jul 02 08:32:35 GMT 2024","Tue Jul 02 08:32:44 GMT 2024","8788","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Tue Jul 02 08:33:45 GMT 2024","Tue Jul 02 08:33:54 GMT 2024","8849","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Tue Jul 02 08:32:19 GMT 2024","Tue Jul 02 08:32:28 GMT 2024","8932","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"failed","Tue Jul 02 08:35:12 GMT 2024","Tue Jul 02 08:35:13 GMT 2024","908","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Tue Jul 02 08:33:30 GMT 2024","Tue Jul 02 08:33:37 GMT 2024","6794","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"failed","Tue Jul 02 08:35:03 GMT 2024","Tue Jul 02 08:35:04 GMT 2024","543","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Tue Jul 02 08:31:10 GMT 2024","Tue Jul 02 08:31:19 GMT 2024","9271","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Tue Jul 02 08:34:52 GMT 2024","Tue Jul 02 08:35:02 GMT 2024","10220","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_1. Should accept valid metadata anchor on proposal submission",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Tue Jul 02 08:31:19 GMT 2024","Tue Jul 02 08:31:27 GMT 2024","7665","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"passed","Tue Jul 02 08:32:14 GMT 2024","Tue Jul 02 08:32:19 GMT 2024","5385","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Jul 02 08:31:39 GMT 2024","Tue Jul 02 08:31:46 GMT 2024","6306","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Tue Jul 02 08:33:06 GMT 2024","Tue Jul 02 08:33:10 GMT 2024","3820","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","proposal","7-proposal-submission/proposalSubmissionFunctionality.proposal.spec.ts","","","","7H. should submit a proposal",""
"passed","Tue Jul 02 08:31:10 GMT 2024","Tue Jul 02 08:31:19 GMT 2024","8384","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Tue Jul 02 08:32:23 GMT 2024","Tue Jul 02 08:32:31 GMT 2024","7959","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Tue Jul 02 08:33:00 GMT 2024","Tue Jul 02 08:33:04 GMT 2024","4414","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"failed","Tue Jul 02 08:32:08 GMT 2024","Tue Jul 02 08:32:14 GMT 2024","5644","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"broken","Tue Jul 02 08:34:02 GMT 2024","Tue Jul 02 08:35:33 GMT 2024","90478","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Tue Jul 02 08:33:20 GMT 2024","Tue Jul 02 08:33:28 GMT 2024","7642","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","1","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Tue Jul 02 08:33:10 GMT 2024","Tue Jul 02 08:33:34 GMT 2024","24038","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Tue Jul 02 08:34:07 GMT 2024","Tue Jul 02 08:34:30 GMT 2024","22703","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"failed","Tue Jul 02 08:34:36 GMT 2024","Tue Jul 02 08:34:42 GMT 2024","5768","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"failed","Tue Jul 02 08:32:46 GMT 2024","Tue Jul 02 08:32:49 GMT 2024","3384","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Tue Jul 02 08:34:47 GMT 2024","Tue Jul 02 08:34:54 GMT 2024","6592","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7L. Should reject invalid proposal metadata",""
"passed","Tue Jul 02 08:31:19 GMT 2024","Tue Jul 02 08:31:25 GMT 2024","6323","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Tue Jul 02 08:35:02 GMT 2024","Tue Jul 02 08:35:07 GMT 2024","5268","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Tue Jul 02 08:32:35 GMT 2024","Tue Jul 02 08:32:46 GMT 2024","10505","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Tue Jul 02 08:32:52 GMT 2024","Tue Jul 02 08:32:56 GMT 2024","4214","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Tue Jul 02 08:31:56 GMT 2024","Tue Jul 02 08:32:12 GMT 2024","16550","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Tue Jul 02 08:32:15 GMT 2024","Tue Jul 02 08:32:23 GMT 2024","8187","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Tue Jul 02 08:32:52 GMT 2024","Tue Jul 02 08:33:00 GMT 2024","7719","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Tue Jul 02 08:33:34 GMT 2024","Tue Jul 02 08:33:48 GMT 2024","14478","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Tue Jul 02 08:31:54 GMT 2024","Tue Jul 02 08:32:08 GMT 2024","13839","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Tue Jul 02 08:34:45 GMT 2024","Tue Jul 02 08:34:51 GMT 2024","6486","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"failed","Tue Jul 02 08:34:01 GMT 2024","Tue Jul 02 08:34:10 GMT 2024","8198","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Tue Jul 02 08:32:15 GMT 2024","Tue Jul 02 08:32:19 GMT 2024","4829","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"failed","Tue Jul 02 08:31:28 GMT 2024","Tue Jul 02 08:31:41 GMT 2024","12849","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Tue Jul 02 08:31:10 GMT 2024","Tue Jul 02 08:31:20 GMT 2024","9570","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","1","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Tue Jul 02 08:33:32 GMT 2024","Tue Jul 02 08:34:41 GMT 2024","69133","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Tue Jul 02 08:31:27 GMT 2024","Tue Jul 02 08:31:36 GMT 2024","8919","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Tue Jul 02 08:33:06 GMT 2024","Tue Jul 02 08:33:10 GMT 2024","3733","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Tue Jul 02 08:32:52 GMT 2024","Tue Jul 02 08:34:34 GMT 2024","101985","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Tue Jul 02 08:31:57 GMT 2024","Tue Jul 02 08:32:08 GMT 2024","11325","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Tue Jul 02 08:31:36 GMT 2024","Tue Jul 02 08:31:39 GMT 2024","3557","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Tue Jul 02 08:34:48 GMT 2024","Tue Jul 02 08:34:55 GMT 2024","6190","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"failed","Tue Jul 02 08:35:06 GMT 2024","Tue Jul 02 08:35:07 GMT 2024","1061","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Tue Jul 02 08:32:31 GMT 2024","Tue Jul 02 08:32:39 GMT 2024","8548","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Tue Jul 02 08:33:14 GMT 2024","Tue Jul 02 08:33:26 GMT 2024","11718","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"failed","Tue Jul 02 08:34:55 GMT 2024","Tue Jul 02 08:35:05 GMT 2024","10689","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7B. Should access proposal submission page",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Tue Jul 02 08:32:06 GMT 2024","Tue Jul 02 08:32:11 GMT 2024","4885","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Tue Jul 02 08:34:56 GMT 2024","Tue Jul 02 08:35:01 GMT 2024","4769","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"failed","Tue Jul 02 08:32:32 GMT 2024","Tue Jul 02 08:32:51 GMT 2024","18963","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Tue Jul 02 08:31:32 GMT 2024","Tue Jul 02 08:31:50 GMT 2024","18574","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Tue Jul 02 08:31:57 GMT 2024","Tue Jul 02 08:32:06 GMT 2024","9249","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Tue Jul 02 08:31:19 GMT 2024","Tue Jul 02 08:31:27 GMT 2024","8463","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Tue Jul 02 08:33:57 GMT 2024","Tue Jul 02 08:34:02 GMT 2024","5383","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Tue Jul 02 08:32:32 GMT 2024","Tue Jul 02 08:32:47 GMT 2024","14855","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Tue Jul 02 08:32:00 GMT 2024","Tue Jul 02 08:32:08 GMT 2024","8813","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Tue Jul 02 08:34:44 GMT 2024","Tue Jul 02 08:34:50 GMT 2024","5910","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Tue Jul 02 08:33:33 GMT 2024","Tue Jul 02 08:33:52 GMT 2024","19219","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Tue Jul 02 08:33:55 GMT 2024","Tue Jul 02 08:34:07 GMT 2024","12106","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Tue Jul 02 08:34:54 GMT 2024","Tue Jul 02 08:35:03 GMT 2024","9176","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Tue Jul 02 08:31:29 GMT 2024","Tue Jul 02 08:31:46 GMT 2024","17142","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Tue Jul 02 08:34:12 GMT 2024","Tue Jul 02 08:34:47 GMT 2024","35678","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Tue Jul 02 08:36:33 GMT 2024","Tue Jul 02 08:36:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
