"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 24 10:02:10 GMT 2024","Fri May 24 10:02:26 GMT 2024","16130","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Fri May 24 10:02:10 GMT 2024","Fri May 24 10:02:39 GMT 2024","29519","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G.1: Should open wallet connection popup, when registered with proper info data",""
"passed","Fri May 24 09:56:05 GMT 2024","Fri May 24 09:56:27 GMT 2024","21368","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Fri May 24 10:01:04 GMT 2024","Fri May 24 10:01:09 GMT 2024","4610","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qzs5mumn57a0fq58wm9q8gfyfkt96z6xesv2gllpy2cvtfl4l8wymx66qha7anf2zraex6s3vj4xtguvsk3l4j8wkg0sv884k0",""
"passed","Fri May 24 09:57:05 GMT 2024","Fri May 24 09:57:18 GMT 2024","12949","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"broken","Fri May 24 09:56:28 GMT 2024","Fri May 24 09:56:59 GMT 2024","31267","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri May 24 09:56:05 GMT 2024","Fri May 24 09:56:19 GMT 2024","13575","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"failed","Fri May 24 10:07:08 GMT 2024","Fri May 24 10:07:51 GMT 2024","42844","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Fri May 24 10:06:09 GMT 2024","Fri May 24 10:07:08 GMT 2024","58837","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Fri May 24 09:55:46 GMT 2024","Fri May 24 09:56:05 GMT 2024","18121","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"broken","Fri May 24 10:02:41 GMT 2024","Fri May 24 10:03:11 GMT 2024","30434","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Fri May 24 10:02:13 GMT 2024","Fri May 24 10:02:29 GMT 2024","15866","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"broken","Fri May 24 10:02:40 GMT 2024","Fri May 24 10:03:11 GMT 2024","30592","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Fri May 24 10:03:46 GMT 2024","Fri May 24 10:06:51 GMT 2024","185669","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"broken","Fri May 24 10:02:44 GMT 2024","Fri May 24 10:03:14 GMT 2024","30609","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5B. Should view Vote button on governance action item on registered as DRep",""
"passed","Fri May 24 09:57:54 GMT 2024","Fri May 24 09:58:04 GMT 2024","10353","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D.2: Verify treasury proposal form",""
"failed","Fri May 24 10:02:38 GMT 2024","Fri May 24 10:02:43 GMT 2024","5386","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Fri May 24 10:02:10 GMT 2024","Fri May 24 10:02:38 GMT 2024","28725","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G.2: Should open wallet connection popup, when registered with proper treasury data",""
"passed","Fri May 24 09:55:47 GMT 2024","Fri May 24 09:56:03 GMT 2024","16486","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"broken","Fri May 24 10:02:27 GMT 2024","Fri May 24 10:06:57 GMT 2024","270192","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
"passed","Fri May 24 10:01:09 GMT 2024","Fri May 24 10:01:31 GMT 2024","22339","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qzast6k3w8q2q7yn6sufu97za2v8004jdhah4zgsa80da595et68ghp54vlk7zca6qxeedp7nh55wf27428yfcrmvrsssdsvvg",""
"broken","Fri May 24 10:03:26 GMT 2024","Fri May 24 10:11:57 GMT 2024","510527","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Fri May 24 10:02:10 GMT 2024","Fri May 24 10:02:27 GMT 2024","17266","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"broken","Fri May 24 09:57:16 GMT 2024","Fri May 24 09:58:46 GMT 2024","90331","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"passed","Fri May 24 09:57:27 GMT 2024","Fri May 24 09:57:38 GMT 2024","11061","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"broken","Fri May 24 10:03:15 GMT 2024","Fri May 24 10:03:45 GMT 2024","30593","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5H. Should open a new tab, when external URL is opened",""
"broken","Fri May 24 10:02:29 GMT 2024","Fri May 24 10:11:00 GMT 2024","510427","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"broken","Fri May 24 10:02:26 GMT 2024","Fri May 24 10:06:57 GMT 2024","270349","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Fri May 24 09:57:57 GMT 2024","Fri May 24 09:58:07 GMT 2024","10189","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D.1: Verify info proposal form",""
"passed","Fri May 24 09:55:46 GMT 2024","Fri May 24 09:56:04 GMT 2024","18019","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"broken","Fri May 24 09:57:18 GMT 2024","Fri May 24 09:58:48 GMT 2024","90365","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"passed","Fri May 24 09:56:05 GMT 2024","Fri May 24 09:56:29 GMT 2024","24050","independent (desktop)","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Fri May 24 09:57:52 GMT 2024","Fri May 24 09:58:03 GMT 2024","11325","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"passed","Fri May 24 10:02:10 GMT 2024","Fri May 24 10:02:27 GMT 2024","17130","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"failed","Fri May 24 09:56:03 GMT 2024","Fri May 24 09:56:21 GMT 2024","18396","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Fri May 24 09:56:06 GMT 2024","Fri May 24 09:56:24 GMT 2024","18298","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"broken","Fri May 24 10:03:11 GMT 2024","Fri May 24 10:03:42 GMT 2024","30527","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5D. Should validate proposal voting",""
"broken","Fri May 24 09:56:25 GMT 2024","Fri May 24 09:56:57 GMT 2024","31147","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Fri May 24 09:55:46 GMT 2024","Fri May 24 09:56:03 GMT 2024","17460","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Fri May 24 09:56:21 GMT 2024","Fri May 24 09:56:37 GMT 2024","16029","mobile","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Fri May 24 10:02:09 GMT 2024","Fri May 24 10:02:29 GMT 2024","19591","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"broken","Fri May 24 10:03:12 GMT 2024","Fri May 24 10:03:43 GMT 2024","30550","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5G. Should show warning to the users to visit the site at their own risk, when external url is opened",""
"passed","Fri May 24 09:56:16 GMT 2024","Fri May 24 09:56:37 GMT 2024","20896","mobile","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Fri May 24 09:55:46 GMT 2024","Fri May 24 09:56:04 GMT 2024","18084","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Fri May 24 10:02:26 GMT 2024","Fri May 24 10:02:55 GMT 2024","29443","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should be able to DRep data",""
"passed","Fri May 24 09:56:30 GMT 2024","Fri May 24 09:56:38 GMT 2024","8188","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Fri May 24 10:06:58 GMT 2024","Fri May 24 10:07:07 GMT 2024","9176","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Fri May 24 09:57:09 GMT 2024","Fri May 24 09:57:27 GMT 2024","17714","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Fri May 24 09:57:05 GMT 2024","Fri May 24 09:57:42 GMT 2024","37410","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should accept valid data in DRep form",""
"passed","Fri May 24 09:56:21 GMT 2024","Fri May 24 09:56:36 GMT 2024","15551","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"failed","Fri May 24 10:07:07 GMT 2024","Fri May 24 10:07:49 GMT 2024","42264","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Fri May 24 09:57:04 GMT 2024","Fri May 24 09:57:18 GMT 2024","13484","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Fri May 24 09:59:13 GMT 2024","Fri May 24 09:59:52 GMT 2024","38677","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrw8ldd0qfrx4c7lvzc27jx7mnjn3ggxrvl0qjz0fx0gmcelx56h3dw76lzy9wyt5ff3lnsey7x6gr0jnqtmdff8r3vqn7lfnc",""
"passed","Fri May 24 10:06:57 GMT 2024","Fri May 24 10:09:39 GMT 2024","161185","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to myself","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Fri May 24 09:55:46 GMT 2024","Fri May 24 09:56:06 GMT 2024","19675","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"passed","Fri May 24 09:56:23 GMT 2024","Fri May 24 09:56:34 GMT 2024","11491","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"passed","Fri May 24 09:57:13 GMT 2024","Fri May 24 09:57:29 GMT 2024","15796","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"passed","Fri May 24 09:57:00 GMT 2024","Fri May 24 09:57:13 GMT 2024","12949","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"passed","Fri May 24 09:57:00 GMT 2024","Fri May 24 09:57:04 GMT 2024","3624","dRep setup","dRep.setup.ts","","","","Register DRep of wallet: addr_test1qzast6k3w8q2q7yn6sufu97za2v8004jdhah4zgsa80da595et68ghp54vlk7zca6qxeedp7nh55wf27428yfcrmvrsssdsvvg",""
"passed","Fri May 24 10:02:29 GMT 2024","Fri May 24 10:05:30 GMT 2024","181472","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Fri May 24 09:57:04 GMT 2024","Fri May 24 09:57:40 GMT 2024","35827","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3L. Should reject invalid data in DRep form",""
