"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 15 05:24:56 GMT 2024","Wed May 15 05:25:11 GMT 2024","15071","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"skipped","Wed May 15 05:25:45 GMT 2024","Wed May 15 05:25:48 GMT 2024","2713","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2I. Should check validity of DRep Id",""
"skipped","Wed May 15 05:25:00 GMT 2024","Wed May 15 05:25:02 GMT 2024","2190","independent (mobile)","2-delegation/delegation.delegation.spec.ts","Delegate to myself","","","2E. Should register as SoleVoter",""
"skipped","Wed May 15 05:29:14 GMT 2024","Wed May 15 05:29:14 GMT 2024","760","delegation","2-delegation/delegation.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id on dashboard after delegation",""
"broken","Wed May 15 05:28:15 GMT 2024","Wed May 15 05:28:45 GMT 2024","30456","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5B. Should view Vote button on governance action item on registered as DRep",""
"broken","Wed May 15 05:28:46 GMT 2024","Wed May 15 05:37:16 GMT 2024","510583","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Wed May 15 05:26:45 GMT 2024","Wed May 15 05:26:48 GMT 2024","3487","loggedin (mobile)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Wed May 15 05:25:45 GMT 2024","Wed May 15 05:25:58 GMT 2024","13047","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Verify Delegation Behavior in Connected State",""
"passed","Wed May 15 05:24:36 GMT 2024","Wed May 15 05:24:39 GMT 2024","3245","faucet setup","faucet.setup.ts","","","","Fund faucet wallet",""
"passed","Wed May 15 05:26:08 GMT 2024","Wed May 15 05:26:12 GMT 2024","3722","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"skipped","Wed May 15 05:26:24 GMT 2024","Wed May 15 05:26:25 GMT 2024","1451","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should reject invalid data and accept valid data",""
"broken","Wed May 15 05:26:25 GMT 2024","Wed May 15 05:26:56 GMT 2024","30504","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Wed May 15 05:25:45 GMT 2024","Wed May 15 05:25:59 GMT 2024","14007","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"passed","Wed May 15 05:24:55 GMT 2024","Wed May 15 05:25:13 GMT 2024","18043","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"failed","Wed May 15 05:26:48 GMT 2024","Wed May 15 05:26:57 GMT 2024","8311","loggedin (mobile)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"broken","Wed May 15 05:28:53 GMT 2024","Wed May 15 05:37:23 GMT 2024","510423","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"failed","Wed May 15 05:29:14 GMT 2024","Wed May 15 05:29:15 GMT 2024","325","delegation","2-delegation/delegation.delegation.spec.ts","Change Delegation","","","2F. Should change delegated dRep",""
"broken","Wed May 15 05:26:27 GMT 2024","Wed May 15 05:26:58 GMT 2024","30939","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Wed May 15 05:25:45 GMT 2024","Wed May 15 05:26:11 GMT 2024","26002","dRep setup","dRep.setup.ts","","","","Register DRep of wallet: addr_test1qpthttf0k9x2rdznsxjqus8scpsgrmd0yfs7q2aua08cms6x49wpxdajwvepx8eurwwcua5fahf0tyl8u6dlth8scfuqk8r352",""
"broken","Wed May 15 05:25:58 GMT 2024","Wed May 15 05:27:28 GMT 2024","90311","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"broken","Wed May 15 05:28:43 GMT 2024","Wed May 15 05:29:14 GMT 2024","30613","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5H. Should open a new tab, when external URL is opened",""
"broken","Wed May 15 05:28:52 GMT 2024","Wed May 15 05:37:23 GMT 2024","510566","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Wed May 15 05:24:36 GMT 2024","Wed May 15 05:24:52 GMT 2024","16069","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup, when Register as DRep from wallet unconnected state",""
"broken","Wed May 15 05:28:11 GMT 2024","Wed May 15 05:28:42 GMT 2024","30961","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"passed","Wed May 15 05:24:36 GMT 2024","Wed May 15 05:24:54 GMT 2024","18109","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should check correct network (Testnet/Mainnet) on connection",""
"passed","Wed May 15 05:26:04 GMT 2024","Wed May 15 05:26:05 GMT 2024","1260","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrd2rh2grqgn86ep5dmd5ae6r5clwg5pqzxhjrk2ezzll96kl732ymjhckc5clydtpz4a0pyee3g78z9d0n79e6y3j8smc7gzu",""
"broken","Wed May 15 05:24:52 GMT 2024","Wed May 15 05:25:22 GMT 2024","30333","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)  @flaky",""
"broken","Wed May 15 05:26:28 GMT 2024","Wed May 15 05:27:58 GMT 2024","90485","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"broken","Wed May 15 05:28:11 GMT 2024","Wed May 15 05:32:42 GMT 2024","271473","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"broken","Wed May 15 05:25:45 GMT 2024","Wed May 15 05:26:16 GMT 2024","30938","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access delegation to dRep page",""
"broken","Wed May 15 05:26:24 GMT 2024","Wed May 15 05:26:55 GMT 2024","30989","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D.Verify DRep registration functionality with Wallet Connected State State",""
"passed","Wed May 15 05:24:36 GMT 2024","Wed May 15 05:24:54 GMT 2024","17882","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"broken","Wed May 15 05:25:10 GMT 2024","Wed May 15 05:25:41 GMT 2024","31219","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)  @flaky",""
"broken","Wed May 15 05:24:59 GMT 2024","Wed May 15 05:25:30 GMT 2024","30480","independent (mobile)","2-delegation/delegation.spec.ts","","","","2C. Verify DRep Behavior in Disconnected State",""
"failed","Wed May 15 05:24:36 GMT 2024","Wed May 15 05:24:58 GMT 2024","22488","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"failed","Wed May 15 05:28:11 GMT 2024","Wed May 15 05:28:21 GMT 2024","9454","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Wed May 15 05:26:07 GMT 2024","Wed May 15 05:26:08 GMT 2024","1003","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qpthttf0k9x2rdznsxjqus8scpsgrmd0yfs7q2aua08cms6x49wpxdajwvepx8eurwwcua5fahf0tyl8u6dlth8scfuqk8r352",""
"skipped","Wed May 15 05:24:56 GMT 2024","Wed May 15 05:24:59 GMT 2024","3073","independent (mobile)","2-delegation/delegation.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id on dashboard after delegation",""
"passed","Wed May 15 05:40:43 GMT 2024","Wed May 15 05:40:57 GMT 2024","13883","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed May 15 05:24:35 GMT 2024","Wed May 15 05:24:55 GMT 2024","19332","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"failed","Wed May 15 05:26:25 GMT 2024","Wed May 15 05:26:40 GMT 2024","14992","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"broken","Wed May 15 05:28:11 GMT 2024","Wed May 15 05:32:43 GMT 2024","271406","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"broken","Wed May 15 05:28:44 GMT 2024","Wed May 15 05:37:14 GMT 2024","510611","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"broken","Wed May 15 05:25:13 GMT 2024","Wed May 15 05:25:44 GMT 2024","30806","independent (mobile)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"broken","Wed May 15 05:28:12 GMT 2024","Wed May 15 05:28:43 GMT 2024","31417","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"failed","Wed May 15 05:25:00 GMT 2024","Wed May 15 05:25:01 GMT 2024","857","independent (mobile)","2-delegation/delegation.delegation.spec.ts","Change Delegation","","","2F. Should change delegated dRep",""
"skipped","Wed May 15 05:28:11 GMT 2024","Wed May 15 05:28:15 GMT 2024","3503","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should be able to update metadata",""
"broken","Wed May 15 05:24:36 GMT 2024","Wed May 15 05:25:08 GMT 2024","32122","independent (desktop)","2-delegation/delegation.spec.ts","","","","2C. Verify DRep Behavior in Disconnected State",""
"passed","Wed May 15 05:25:45 GMT 2024","Wed May 15 05:26:04 GMT 2024","19041","wallet bootstrap","wallet.bootstrap.ts","","","","Fund static wallets",""
"broken","Wed May 15 05:28:22 GMT 2024","Wed May 15 05:28:52 GMT 2024","30554","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"broken","Wed May 15 05:25:59 GMT 2024","Wed May 15 05:27:29 GMT 2024","90333","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"broken","Wed May 15 05:25:50 GMT 2024","Wed May 15 05:26:21 GMT 2024","31068","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D.Verify DRep registration functionality with Wallet Connected State State",""
"failed","Wed May 15 05:26:12 GMT 2024","Wed May 15 05:26:23 GMT 2024","10626","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"passed","Wed May 15 05:26:05 GMT 2024","Wed May 15 05:26:07 GMT 2024","1374","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qzhv85q607sxr5p8a9z6ah8uhr3ja2crjqrr6x0032uf4zzfmfktg2er78qlyhu9aywaxf2pfv257qmthap6d802ylhqvz8qsf",""
"passed","Wed May 15 05:24:36 GMT 2024","Wed May 15 05:24:54 GMT 2024","18613","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Wed May 15 05:26:23 GMT 2024","Wed May 15 05:26:33 GMT 2024","9926","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Wed May 15 05:26:03 GMT 2024","Wed May 15 05:26:13 GMT 2024","10182","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"broken","Wed May 15 05:28:11 GMT 2024","Wed May 15 05:32:42 GMT 2024","271379","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
