"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 15 07:41:24 GMT 2024","Wed May 15 07:41:29 GMT 2024","5489","faucet setup","faucet.setup.ts","","","","Fund faucet wallet",""
"passed","Wed May 15 07:42:36 GMT 2024","Wed May 15 07:43:14 GMT 2024","38400","dRep setup","dRep.setup.ts","","","","Register DRep of wallet: addr_test1qpthttf0k9x2rdznsxjqus8scpsgrmd0yfs7q2aua08cms6x49wpxdajwvepx8eurwwcua5fahf0tyl8u6dlth8scfuqk8r352",""
"broken","Wed May 15 07:43:27 GMT 2024","Wed May 15 07:44:58 GMT 2024","90455","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"broken","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:45:47 GMT 2024","31353","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"skipped","Wed May 15 07:42:41 GMT 2024","Wed May 15 07:42:44 GMT 2024","2790","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should reject invalid data and accept valid data",""
"broken","Wed May 15 07:42:44 GMT 2024","Wed May 15 07:43:14 GMT 2024","30786","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Wed May 15 07:41:30 GMT 2024","Wed May 15 07:41:45 GMT 2024","14331","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"skipped","Wed May 15 07:43:19 GMT 2024","Wed May 15 07:43:21 GMT 2024","2062","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should reject invalid data and accept valid data",""
"skipped","Wed May 15 07:41:51 GMT 2024","Wed May 15 07:41:54 GMT 2024","2460","independent (mobile)","2-delegation/delegation.delegation.spec.ts","Change Delegation","","","2F. Should change delegated dRep",""
"broken","Wed May 15 07:42:54 GMT 2024","Wed May 15 07:44:24 GMT 2024","90337","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4D: Should filter and sort Governance Action Type on governance actions page",""
"skipped","Wed May 15 07:41:51 GMT 2024","Wed May 15 07:41:53 GMT 2024","2122","independent (mobile)","2-delegation/delegation.delegation.spec.ts","Delegate to myself","","","2E. Should register as SoleVoter",""
"broken","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:49:46 GMT 2024","271700","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
"skipped","Wed May 15 07:46:22 GMT 2024","Wed May 15 07:46:22 GMT 2024","348","delegation","2-delegation/delegation.delegation.spec.ts","Change Delegation","","","2F. Should change delegated dRep",""
"passed","Wed May 15 07:41:47 GMT 2024","Wed May 15 07:42:04 GMT 2024","17086","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should check correct network (Testnet/Mainnet) on connection",""
"passed","Wed May 15 07:57:47 GMT 2024","Wed May 15 07:58:00 GMT 2024","13258","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"broken","Wed May 15 07:46:18 GMT 2024","Wed May 15 07:54:49 GMT 2024","510645","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"broken","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:49:47 GMT 2024","271369","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:45:25 GMT 2024","10642","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"broken","Wed May 15 07:41:44 GMT 2024","Wed May 15 07:42:14 GMT 2024","30316","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)  @flaky",""
"passed","Wed May 15 07:41:24 GMT 2024","Wed May 15 07:41:45 GMT 2024","21030","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should check correct network (Testnet/Mainnet) on connection",""
"broken","Wed May 15 07:45:58 GMT 2024","Wed May 15 07:54:28 GMT 2024","510567","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Wed May 15 07:41:47 GMT 2024","Wed May 15 07:42:07 GMT 2024","19514","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"skipped","Wed May 15 07:43:51 GMT 2024","Wed May 15 07:43:52 GMT 2024","597","loggedin (mobile)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6B. Provides error for invalid format",""
"broken","Wed May 15 07:42:50 GMT 2024","Wed May 15 07:44:21 GMT 2024","90331","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"passed","Wed May 15 07:41:24 GMT 2024","Wed May 15 07:41:49 GMT 2024","24975","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"passed","Wed May 15 07:41:24 GMT 2024","Wed May 15 07:41:46 GMT 2024","21838","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"broken","Wed May 15 07:41:24 GMT 2024","Wed May 15 07:41:56 GMT 2024","32142","independent (desktop)","2-delegation/delegation.spec.ts","","","","2C. Verify DRep Behavior in Disconnected State",""
"failed","Wed May 15 07:41:24 GMT 2024","Wed May 15 07:41:49 GMT 2024","25144","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Wed May 15 07:42:36 GMT 2024","Wed May 15 07:43:10 GMT 2024","34029","wallet bootstrap","wallet.bootstrap.ts","","","","Fund static wallets",""
"broken","Wed May 15 07:43:30 GMT 2024","Wed May 15 07:45:01 GMT 2024","90471","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"passed","Wed May 15 07:43:44 GMT 2024","Wed May 15 07:43:51 GMT 2024","7709","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Wed May 15 07:41:54 GMT 2024","Wed May 15 07:42:06 GMT 2024","12475","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"broken","Wed May 15 07:45:14 GMT 2024","Wed May 15 07:49:46 GMT 2024","271187","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"broken","Wed May 15 07:45:19 GMT 2024","Wed May 15 07:45:49 GMT 2024","30419","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"broken","Wed May 15 07:42:51 GMT 2024","Wed May 15 07:44:21 GMT 2024","90376","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"broken","Wed May 15 07:42:35 GMT 2024","Wed May 15 07:43:06 GMT 2024","30986","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access delegation to dRep page",""
"skipped","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:45:19 GMT 2024","4064","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should be able to update metadata",""
"broken","Wed May 15 07:41:57 GMT 2024","Wed May 15 07:42:28 GMT 2024","30953","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)  @flaky",""
"failed","Wed May 15 07:42:39 GMT 2024","Wed May 15 07:42:56 GMT 2024","17402","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"passed","Wed May 15 07:41:24 GMT 2024","Wed May 15 07:41:45 GMT 2024","21860","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"broken","Wed May 15 07:45:47 GMT 2024","Wed May 15 07:46:17 GMT 2024","30565","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5D. Should validate proposal voting",""
"passed","Wed May 15 07:43:50 GMT 2024","Wed May 15 07:43:55 GMT 2024","4950","loggedin (mobile)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"broken","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:53:46 GMT 2024","511269","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"broken","Wed May 15 07:43:24 GMT 2024","Wed May 15 07:43:55 GMT 2024","31280","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Wed May 15 07:43:10 GMT 2024","Wed May 15 07:43:11 GMT 2024","957","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qzhv85q607sxr5p8a9z6ah8uhr3ja2crjqrr6x0032uf4zzfmfktg2er78qlyhu9aywaxf2pfv257qmthap6d802ylhqvz8qsf",""
"broken","Wed May 15 07:42:40 GMT 2024","Wed May 15 07:43:12 GMT 2024","31071","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D.Verify DRep registration functionality with Wallet Connected State State",""
"passed","Wed May 15 07:43:11 GMT 2024","Wed May 15 07:43:12 GMT 2024","1009","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qpthttf0k9x2rdznsxjqus8scpsgrmd0yfs7q2aua08cms6x49wpxdajwvepx8eurwwcua5fahf0tyl8u6dlth8scfuqk8r352",""
"failed","Wed May 15 07:43:08 GMT 2024","Wed May 15 07:43:18 GMT 2024","10030","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"passed","Wed May 15 07:41:46 GMT 2024","Wed May 15 07:42:04 GMT 2024","17046","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"broken","Wed May 15 07:43:23 GMT 2024","Wed May 15 07:43:53 GMT 2024","30597","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"failed","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:45:26 GMT 2024","10798","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4G. Should display correct vote counts on governance details page for DRep",""
"broken","Wed May 15 07:46:18 GMT 2024","Wed May 15 07:54:49 GMT 2024","510485","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Wed May 15 07:41:24 GMT 2024","Wed May 15 07:41:45 GMT 2024","21205","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Wed May 15 07:42:41 GMT 2024","Wed May 15 07:42:54 GMT 2024","12554","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"failed","Wed May 15 07:41:45 GMT 2024","Wed May 15 07:42:04 GMT 2024","19170","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Wed May 15 07:42:36 GMT 2024","Wed May 15 07:42:51 GMT 2024","14987","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Verify Delegation Behavior in Connected State",""
"passed","Wed May 15 07:43:06 GMT 2024","Wed May 15 07:43:11 GMT 2024","4503","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Wed May 15 07:43:10 GMT 2024","Wed May 15 07:43:10 GMT 2024","820","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrd2rh2grqgn86ep5dmd5ae6r5clwg5pqzxhjrk2ezzll96kl732ymjhckc5clydtpz4a0pyee3g78z9d0n79e6y3j8smc7gzu",""
"passed","Wed May 15 07:42:35 GMT 2024","Wed May 15 07:42:50 GMT 2024","14686","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"broken","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:45:46 GMT 2024","31139","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Wed May 15 07:41:53 GMT 2024","Wed May 15 07:42:06 GMT 2024","12644","independent (mobile)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup, when Register as DRep from wallet unconnected state",""
"broken","Wed May 15 07:42:04 GMT 2024","Wed May 15 07:42:34 GMT 2024","30455","independent (mobile)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Wed May 15 07:42:58 GMT 2024","Wed May 15 07:43:06 GMT 2024","8663","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"broken","Wed May 15 07:45:56 GMT 2024","Wed May 15 07:54:27 GMT 2024","510634","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"broken","Wed May 15 07:45:15 GMT 2024","Wed May 15 07:57:47 GMT 2024","751170","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Verify DRep behavior in retired state",""
"skipped","Wed May 15 07:46:21 GMT 2024","Wed May 15 07:46:22 GMT 2024","639","delegation","2-delegation/delegation.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id on dashboard after delegation",""
"broken","Wed May 15 07:41:51 GMT 2024","Wed May 15 07:42:21 GMT 2024","30465","independent (mobile)","2-delegation/delegation.spec.ts","","","","2C. Verify DRep Behavior in Disconnected State",""
"broken","Wed May 15 07:43:12 GMT 2024","Wed May 15 07:43:43 GMT 2024","30796","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access delegation to dRep page",""
"passed","Wed May 15 07:43:14 GMT 2024","Wed May 15 07:43:27 GMT 2024","13307","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Verify Delegation Behavior in Connected State",""
"broken","Wed May 15 07:45:47 GMT 2024","Wed May 15 07:46:18 GMT 2024","30526","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5G. Should show warning to the users to visit the site at their own risk, when external url is opened",""
"failed","Wed May 15 07:43:52 GMT 2024","Wed May 15 07:44:02 GMT 2024","9998","loggedin (mobile)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
