"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 24 07:06:29 GMT 2024","Fri May 24 07:06:35 GMT 2024","6209","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qr75v05uakrny7pe3vx3vezvsr2k4ek5d2zysus7ptj93lmy000svkjyexzvv7caqtf5r5q5g5e5zagpjukl854e9r3s9g4978",""
"passed","Fri May 24 07:07:53 GMT 2024","Fri May 24 07:08:18 GMT 2024","25262","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G.1: Should open wallet connection popup, when registered with proper info data",""
"passed","Fri May 24 07:07:53 GMT 2024","Fri May 24 07:08:09 GMT 2024","15320","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"broken","Fri May 24 07:09:21 GMT 2024","Fri May 24 07:17:52 GMT 2024","510628","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Fri May 24 07:08:10 GMT 2024","Fri May 24 07:09:16 GMT 2024","66074","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
"passed","Fri May 24 07:05:50 GMT 2024","Fri May 24 07:06:01 GMT 2024","10573","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D.1: Verify info proposal form",""
"broken","Fri May 24 07:08:50 GMT 2024","Fri May 24 07:09:20 GMT 2024","30371","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5D. Should validate proposal voting",""
"failed","Fri May 24 07:08:18 GMT 2024","Fri May 24 07:08:23 GMT 2024","4648","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Fri May 24 07:10:04 GMT 2024","Fri May 24 07:10:12 GMT 2024","8846","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Fri May 24 07:04:01 GMT 2024","Fri May 24 07:04:22 GMT 2024","20436","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Fri May 24 07:04:21 GMT 2024","Fri May 24 07:04:32 GMT 2024","11075","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"passed","Fri May 24 07:06:18 GMT 2024","Fri May 24 07:06:27 GMT 2024","9603","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qzdlc0vv8e8drp6h9p7w59h2f2afk53vu2zejsdzztgnh6xq3t9fn2t85keel46mvx89znp4n4qc7kk9trsu6qrgss9sfkce6p",""
"passed","Fri May 24 07:04:18 GMT 2024","Fri May 24 07:04:28 GMT 2024","10489","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri May 24 07:03:43 GMT 2024","Fri May 24 07:03:59 GMT 2024","16611","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"failed","Fri May 24 07:05:34 GMT 2024","Fri May 24 07:05:42 GMT 2024","7460","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.1 Should reject invalid data in info Proposal form",""
"broken","Fri May 24 07:09:16 GMT 2024","Fri May 24 07:17:46 GMT 2024","510465","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"broken","Fri May 24 07:05:14 GMT 2024","Fri May 24 07:06:44 GMT 2024","90322","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"passed","Fri May 24 07:04:17 GMT 2024","Fri May 24 07:04:34 GMT 2024","16509","mobile","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Fri May 24 07:07:53 GMT 2024","Fri May 24 07:08:08 GMT 2024","15525","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Fri May 24 07:03:43 GMT 2024","Fri May 24 07:04:00 GMT 2024","16842","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
