"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 04:16:54 GMT 2024","Wed Jul 24 04:17:55 GMT 2024","60533","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Wed Jul 24 04:06:10 GMT 2024","Wed Jul 24 04:06:22 GMT 2024","11576","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"failed","Wed Jul 24 04:24:14 GMT 2024","Wed Jul 24 04:24:55 GMT 2024","40821","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Wed Jul 24 04:06:22 GMT 2024","Wed Jul 24 04:06:32 GMT 2024","10812","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"skipped","Wed Jul 24 04:19:16 GMT 2024","Wed Jul 24 04:19:22 GMT 2024","5937","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Wed Jul 24 04:12:00 GMT 2024","Wed Jul 24 04:12:50 GMT 2024","50575","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"broken","Wed Jul 24 04:19:21 GMT 2024","Wed Jul 24 04:20:51 GMT 2024","90290","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Wed Jul 24 04:18:25 GMT 2024","Wed Jul 24 04:18:32 GMT 2024","7355","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Wed Jul 24 04:16:24 GMT 2024","Wed Jul 24 04:17:25 GMT 2024","60707","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Wed Jul 24 04:22:41 GMT 2024","Wed Jul 24 04:23:52 GMT 2024","70902","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Wed Jul 24 04:12:12 GMT 2024","Wed Jul 24 04:12:26 GMT 2024","14002","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Wed Jul 24 04:15:00 GMT 2024","Wed Jul 24 04:15:28 GMT 2024","28444","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Wed Jul 24 04:22:33 GMT 2024","Wed Jul 24 04:22:35 GMT 2024","2680","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Wed Jul 24 04:17:25 GMT 2024","Wed Jul 24 04:18:11 GMT 2024","45707","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Wed Jul 24 04:18:33 GMT 2024","Wed Jul 24 04:18:45 GMT 2024","12138","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"failed","Wed Jul 24 04:24:16 GMT 2024","Wed Jul 24 04:24:56 GMT 2024","40310","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Wed Jul 24 04:05:04 GMT 2024","Wed Jul 24 04:05:13 GMT 2024","9296","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Wed Jul 24 04:06:16 GMT 2024","Wed Jul 24 04:06:25 GMT 2024","9412","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Wed Jul 24 04:06:25 GMT 2024","Wed Jul 24 04:06:43 GMT 2024","17390","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"broken","Wed Jul 24 04:18:45 GMT 2024","Wed Jul 24 04:24:16 GMT 2024","330726","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"failed","Wed Jul 24 04:18:32 GMT 2024","Wed Jul 24 04:18:55 GMT 2024","22619","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Wed Jul 24 04:06:25 GMT 2024","Wed Jul 24 04:06:40 GMT 2024","14881","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"failed","Wed Jul 24 04:06:45 GMT 2024","Wed Jul 24 04:06:57 GMT 2024","11129","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"broken","Wed Jul 24 04:19:22 GMT 2024","Wed Jul 24 04:20:52 GMT 2024","90388","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"broken","Wed Jul 24 04:19:57 GMT 2024","Wed Jul 24 04:21:28 GMT 2024","90462","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"failed","Wed Jul 24 04:13:53 GMT 2024","Wed Jul 24 04:14:23 GMT 2024","30037","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Wed Jul 24 04:06:32 GMT 2024","Wed Jul 24 04:06:41 GMT 2024","8187","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Jul 24 04:13:45 GMT 2024","Wed Jul 24 04:17:08 GMT 2024","202726","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"passed","Wed Jul 24 04:06:13 GMT 2024","Wed Jul 24 04:06:22 GMT 2024","9492","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"failed","Wed Jul 24 04:13:59 GMT 2024","Wed Jul 24 04:14:29 GMT 2024","29896","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Wed Jul 24 04:05:21 GMT 2024","Wed Jul 24 04:05:44 GMT 2024","22508","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"failed","Wed Jul 24 04:23:48 GMT 2024","Wed Jul 24 04:24:01 GMT 2024","13534","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Wed Jul 24 04:13:43 GMT 2024","Wed Jul 24 04:16:24 GMT 2024","161293","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Wed Jul 24 04:05:42 GMT 2024","Wed Jul 24 04:05:51 GMT 2024","8586","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"broken","Wed Jul 24 04:20:59 GMT 2024","Wed Jul 24 04:25:29 GMT 2024","270559","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"failed","Wed Jul 24 04:13:39 GMT 2024","Wed Jul 24 04:13:56 GMT 2024","16609","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"failed","Wed Jul 24 04:19:17 GMT 2024","Wed Jul 24 04:19:23 GMT 2024","6375","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Wed Jul 24 04:06:07 GMT 2024","Wed Jul 24 04:06:16 GMT 2024","9160","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Wed Jul 24 04:20:54 GMT 2024","Wed Jul 24 04:21:00 GMT 2024","6085","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Wed Jul 24 04:06:48 GMT 2024","Wed Jul 24 04:06:56 GMT 2024","8133","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"failed","Wed Jul 24 04:14:16 GMT 2024","Wed Jul 24 04:14:55 GMT 2024","39055","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Wed Jul 24 04:12:00 GMT 2024","Wed Jul 24 04:12:04 GMT 2024","4190","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"failed","Wed Jul 24 04:24:02 GMT 2024","Wed Jul 24 04:24:36 GMT 2024","33650","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"failed","Wed Jul 24 04:15:07 GMT 2024","Wed Jul 24 04:16:05 GMT 2024","57193","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"failed","Wed Jul 24 04:18:15 GMT 2024","Wed Jul 24 04:19:01 GMT 2024","45806","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"failed","Wed Jul 24 04:06:59 GMT 2024","Wed Jul 24 04:07:05 GMT 2024","5475","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Jul 24 04:05:51 GMT 2024","Wed Jul 24 04:06:04 GMT 2024","12799","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Wed Jul 24 04:05:52 GMT 2024","Wed Jul 24 04:05:58 GMT 2024","6241","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"broken","Wed Jul 24 04:06:22 GMT 2024","Wed Jul 24 04:10:52 GMT 2024","270167","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Jul 24 04:12:12 GMT 2024","Wed Jul 24 04:12:15 GMT 2024","2905","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"failed","Wed Jul 24 04:18:15 GMT 2024","Wed Jul 24 04:18:41 GMT 2024","26082","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Wed Jul 24 04:06:16 GMT 2024","Wed Jul 24 04:06:25 GMT 2024","9345","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Wed Jul 24 04:07:01 GMT 2024","Wed Jul 24 04:07:07 GMT 2024","5298","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Wed Jul 24 04:12:26 GMT 2024","Wed Jul 24 04:12:33 GMT 2024","7468","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Wed Jul 24 04:22:06 GMT 2024","Wed Jul 24 04:22:33 GMT 2024","26407","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Wed Jul 24 04:18:24 GMT 2024","Wed Jul 24 04:18:33 GMT 2024","8124","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Wed Jul 24 04:15:11 GMT 2024","Wed Jul 24 04:16:04 GMT 2024","52857","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Wed Jul 24 04:16:04 GMT 2024","Wed Jul 24 04:16:54 GMT 2024","49832","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"passed","Wed Jul 24 04:12:59 GMT 2024","Wed Jul 24 04:13:07 GMT 2024","8551","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Wed Jul 24 04:07:42 GMT 2024","Wed Jul 24 04:07:53 GMT 2024","11893","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Wed Jul 24 04:13:04 GMT 2024","Wed Jul 24 04:13:12 GMT 2024","8637","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Wed Jul 24 04:12:00 GMT 2024","Wed Jul 24 04:12:04 GMT 2024","4091","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Wed Jul 24 04:07:43 GMT 2024","Wed Jul 24 04:07:48 GMT 2024","5267","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Jul 24 04:07:07 GMT 2024","Wed Jul 24 04:07:11 GMT 2024","4813","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Wed Jul 24 04:07:18 GMT 2024","Wed Jul 24 04:07:24 GMT 2024","5646","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Wed Jul 24 04:05:39 GMT 2024","Wed Jul 24 04:05:47 GMT 2024","7781","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Wed Jul 24 04:12:51 GMT 2024","Wed Jul 24 04:13:04 GMT 2024","13121","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"failed","Wed Jul 24 04:05:47 GMT 2024","Wed Jul 24 04:06:02 GMT 2024","14269","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Wed Jul 24 04:24:36 GMT 2024","Wed Jul 24 04:25:03 GMT 2024","26832","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Wed Jul 24 04:13:16 GMT 2024","Wed Jul 24 04:13:23 GMT 2024","7134","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Wed Jul 24 04:15:28 GMT 2024","Wed Jul 24 04:16:14 GMT 2024","45942","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"broken","Wed Jul 24 04:20:59 GMT 2024","Wed Jul 24 04:25:29 GMT 2024","270362","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Wed Jul 24 04:07:53 GMT 2024","Wed Jul 24 04:07:57 GMT 2024","3878","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"broken","Wed Jul 24 04:07:28 GMT 2024","Wed Jul 24 04:11:59 GMT 2024","270529","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Jul 24 04:12:15 GMT 2024","Wed Jul 24 04:12:30 GMT 2024","15326","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Wed Jul 24 04:25:31 GMT 2024","Wed Jul 24 04:25:56 GMT 2024","25487","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed Jul 24 04:13:25 GMT 2024","Wed Jul 24 04:13:29 GMT 2024","3952","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Wed Jul 24 04:12:41 GMT 2024","Wed Jul 24 04:12:59 GMT 2024","17586","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Wed Jul 24 04:18:57 GMT 2024","Wed Jul 24 04:19:17 GMT 2024","19266","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"broken","Wed Jul 24 04:18:26 GMT 2024","Wed Jul 24 04:19:56 GMT 2024","90285","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Wed Jul 24 04:11:59 GMT 2024","Wed Jul 24 04:13:49 GMT 2024","109863","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Wed Jul 24 04:07:22 GMT 2024","Wed Jul 24 04:07:28 GMT 2024","5812","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Wed Jul 24 04:05:04 GMT 2024","Wed Jul 24 04:05:14 GMT 2024","9570","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Wed Jul 24 04:15:15 GMT 2024","Wed Jul 24 04:16:18 GMT 2024","62708","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Wed Jul 24 04:07:48 GMT 2024","Wed Jul 24 04:07:53 GMT 2024","4434","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Wed Jul 24 04:17:08 GMT 2024","Wed Jul 24 04:17:56 GMT 2024","48687","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Wed Jul 24 04:05:14 GMT 2024","Wed Jul 24 04:05:38 GMT 2024","24382","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"passed","Wed Jul 24 04:12:00 GMT 2024","Wed Jul 24 04:12:24 GMT 2024","24245","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"failed","Wed Jul 24 04:18:53 GMT 2024","Wed Jul 24 04:19:03 GMT 2024","9944","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
