"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 02 08:55:44 GMT 2024","Tue Jul 02 08:55:46 GMT 2024","2374","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Tue Jul 02 08:53:49 GMT 2024","Tue Jul 02 08:53:53 GMT 2024","4689","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Tue Jul 02 08:54:01 GMT 2024","Tue Jul 02 08:54:06 GMT 2024","5768","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"failed","Tue Jul 02 08:54:16 GMT 2024","Tue Jul 02 08:54:28 GMT 2024","12315","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Tue Jul 02 08:56:54 GMT 2024","Tue Jul 02 08:57:01 GMT 2024","6619","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"failed","Tue Jul 02 08:56:55 GMT 2024","Tue Jul 02 08:56:56 GMT 2024","734","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Tue Jul 02 08:54:35 GMT 2024","Tue Jul 02 08:54:40 GMT 2024","4655","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Tue Jul 02 08:56:42 GMT 2024","Tue Jul 02 08:56:49 GMT 2024","7288","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Tue Jul 02 08:53:39 GMT 2024","Tue Jul 02 08:53:49 GMT 2024","9084","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Tue Jul 02 08:53:23 GMT 2024","Tue Jul 02 08:53:30 GMT 2024","6741","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Tue Jul 02 08:52:57 GMT 2024","Tue Jul 02 08:53:05 GMT 2024","8439","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Tue Jul 02 08:56:53 GMT 2024","Tue Jul 02 08:56:59 GMT 2024","5302","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"failed","Tue Jul 02 08:56:27 GMT 2024","Tue Jul 02 08:56:32 GMT 2024","4952","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"failed","Tue Jul 02 08:57:03 GMT 2024","Tue Jul 02 08:57:04 GMT 2024","930","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","1","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Tue Jul 02 08:53:36 GMT 2024","Tue Jul 02 08:53:44 GMT 2024","7909","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Tue Jul 02 08:56:35 GMT 2024","Tue Jul 02 08:56:42 GMT 2024","7197","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_2. Should open wallet connection popup, when registered with proper treasury data",""
"passed","Tue Jul 02 08:56:49 GMT 2024","Tue Jul 02 08:56:55 GMT 2024","6297","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"passed","Tue Jul 02 08:53:26 GMT 2024","Tue Jul 02 08:53:33 GMT 2024","7441","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Jul 02 08:55:11 GMT 2024","Tue Jul 02 08:55:16 GMT 2024","4986","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Tue Jul 02 08:56:04 GMT 2024","Tue Jul 02 08:56:27 GMT 2024","22843","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Tue Jul 02 08:53:51 GMT 2024","Tue Jul 02 08:54:15 GMT 2024","23654","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Tue Jul 02 08:54:02 GMT 2024","Tue Jul 02 08:54:10 GMT 2024","8085","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","proposal","7-proposal-submission/proposalSubmissionFunctionality.proposal.spec.ts","","","","7H. should submit a proposal",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","1","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Tue Jul 02 08:54:39 GMT 2024","Tue Jul 02 08:54:47 GMT 2024","8145","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Tue Jul 02 08:53:22 GMT 2024","Tue Jul 02 08:53:26 GMT 2024","4331","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Tue Jul 02 08:55:16 GMT 2024","Tue Jul 02 08:55:21 GMT 2024","4889","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Tue Jul 02 08:54:40 GMT 2024","Tue Jul 02 08:54:48 GMT 2024","7803","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Tue Jul 02 08:53:14 GMT 2024","Tue Jul 02 08:53:29 GMT 2024","14113","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Tue Jul 02 08:54:19 GMT 2024","Tue Jul 02 08:54:29 GMT 2024","9968","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Tue Jul 02 08:54:53 GMT 2024","Tue Jul 02 08:55:10 GMT 2024","17700","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"passed","Tue Jul 02 08:53:57 GMT 2024","Tue Jul 02 08:54:06 GMT 2024","9222","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Tue Jul 02 08:55:34 GMT 2024","Tue Jul 02 08:55:42 GMT 2024","8362","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Tue Jul 02 08:56:46 GMT 2024","Tue Jul 02 08:56:54 GMT 2024","8630","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_2. Should edit review submission in treasury Proposal form",""
"passed","Tue Jul 02 08:53:13 GMT 2024","Tue Jul 02 08:53:20 GMT 2024","7947","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Tue Jul 02 08:54:52 GMT 2024","Tue Jul 02 08:55:11 GMT 2024","18544","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Tue Jul 02 08:52:57 GMT 2024","Tue Jul 02 08:53:05 GMT 2024","8296","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Tue Jul 02 08:53:06 GMT 2024","Tue Jul 02 08:53:14 GMT 2024","8380","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Tue Jul 02 08:53:30 GMT 2024","Tue Jul 02 08:53:36 GMT 2024","6129","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Tue Jul 02 08:53:13 GMT 2024","Tue Jul 02 08:53:35 GMT 2024","22512","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Tue Jul 02 08:52:57 GMT 2024","Tue Jul 02 08:53:21 GMT 2024","23991","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Tue Jul 02 08:53:57 GMT 2024","Tue Jul 02 08:54:02 GMT 2024","4962","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Tue Jul 02 08:53:55 GMT 2024","Tue Jul 02 08:54:12 GMT 2024","17328","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Tue Jul 02 08:54:35 GMT 2024","Tue Jul 02 08:54:39 GMT 2024","4492","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Tue Jul 02 08:53:19 GMT 2024","Tue Jul 02 08:53:32 GMT 2024","13173","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Tue Jul 02 08:53:29 GMT 2024","Tue Jul 02 08:53:36 GMT 2024","7458","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Tue Jul 02 08:52:57 GMT 2024","Tue Jul 02 08:53:05 GMT 2024","8224","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"failed","Tue Jul 02 08:53:49 GMT 2024","Tue Jul 02 08:53:54 GMT 2024","4851","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"failed","Tue Jul 02 08:56:59 GMT 2024","Tue Jul 02 08:57:00 GMT 2024","1248","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Tue Jul 02 08:54:35 GMT 2024","Tue Jul 02 08:55:52 GMT 2024","76898","proposal setup","proposal.setup.ts","","","","Setup temporary proposal wallets",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Tue Jul 02 08:55:54 GMT 2024","Tue Jul 02 08:55:59 GMT 2024","4522","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Tue Jul 02 08:54:49 GMT 2024","Tue Jul 02 08:54:53 GMT 2024","3810","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"passed","Tue Jul 02 08:54:35 GMT 2024","Tue Jul 02 08:56:42 GMT 2024","127153","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"failed","Tue Jul 02 08:56:56 GMT 2024","Tue Jul 02 08:56:57 GMT 2024","662","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8M. Should comment anonymously if a username is not set",""
"passed","Tue Jul 02 08:56:31 GMT 2024","Tue Jul 02 08:56:38 GMT 2024","6970","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_1. Should open wallet connection popup, when registered with proper info data",""
"passed","Tue Jul 02 08:55:35 GMT 2024","Tue Jul 02 08:55:44 GMT 2024","8833","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Tue Jul 02 08:56:45 GMT 2024","Tue Jul 02 08:56:56 GMT 2024","11679","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Tue Jul 02 08:54:16 GMT 2024","Tue Jul 02 08:54:31 GMT 2024","15153","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Tue Jul 02 08:54:35 GMT 2024","Tue Jul 02 08:56:37 GMT 2024","122058","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Tue Jul 02 08:53:05 GMT 2024","Tue Jul 02 08:53:12 GMT 2024","6835","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"failed","Tue Jul 02 08:57:00 GMT 2024","Tue Jul 02 08:57:01 GMT 2024","1924","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Tue Jul 02 08:54:13 GMT 2024","Tue Jul 02 08:54:28 GMT 2024","14657","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"passed","Tue Jul 02 08:56:38 GMT 2024","Tue Jul 02 08:56:45 GMT 2024","6686","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7L. Should reject invalid proposal metadata",""
"passed","Tue Jul 02 08:55:42 GMT 2024","Tue Jul 02 08:55:51 GMT 2024","8329","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"failed","Tue Jul 02 08:57:04 GMT 2024","Tue Jul 02 08:57:07 GMT 2024","3489","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged out state","","","8O. Should update anonymous username to set username in comments",""
"passed","Tue Jul 02 08:53:13 GMT 2024","Tue Jul 02 08:53:19 GMT 2024","6231","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Tue Jul 02 08:53:39 GMT 2024","Tue Jul 02 08:53:55 GMT 2024","16938","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Tue Jul 02 08:54:06 GMT 2024","Tue Jul 02 08:54:15 GMT 2024","8345","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Tue Jul 02 08:53:36 GMT 2024","Tue Jul 02 08:53:49 GMT 2024","13288","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"passed","Tue Jul 02 08:54:47 GMT 2024","Tue Jul 02 08:54:51 GMT 2024","3381","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Tue Jul 02 08:54:53 GMT 2024","Tue Jul 02 08:54:57 GMT 2024","4370","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Tue Jul 02 08:53:44 GMT 2024","Tue Jul 02 08:53:52 GMT 2024","8918","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Tue Jul 02 08:54:35 GMT 2024","Tue Jul 02 08:54:51 GMT 2024","15596","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Tue Jul 02 08:53:24 GMT 2024","Tue Jul 02 08:53:32 GMT 2024","7752","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Tue Jul 02 08:53:20 GMT 2024","Tue Jul 02 08:53:23 GMT 2024","2878","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Jul 02 08:55:51 GMT 2024","Tue Jul 02 08:56:05 GMT 2024","14206","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"failed","Tue Jul 02 08:57:05 GMT 2024","Tue Jul 02 08:57:05 GMT 2024","763","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Tue Jul 02 08:54:11 GMT 2024","Tue Jul 02 08:54:18 GMT 2024","7745","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Tue Jul 02 08:57:30 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","26461","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Tue Jul 02 08:55:46 GMT 2024","Tue Jul 02 08:55:52 GMT 2024","6132","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"broken","Tue Jul 02 08:55:59 GMT 2024","Tue Jul 02 08:57:29 GMT 2024","90375","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Tue Jul 02 08:52:57 GMT 2024","Tue Jul 02 08:53:05 GMT 2024","7959","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Tue Jul 02 08:52:57 GMT 2024","Tue Jul 02 08:53:05 GMT 2024","8183","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"failed","Tue Jul 02 08:57:02 GMT 2024","Tue Jul 02 08:57:03 GMT 2024","1541","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Tue Jul 02 08:54:06 GMT 2024","Tue Jul 02 08:54:13 GMT 2024","6194","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Tue Jul 02 08:55:16 GMT 2024","Tue Jul 02 08:55:35 GMT 2024","18404","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"skipped","Tue Jul 02 08:57:56 GMT 2024","Tue Jul 02 08:57:56 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"failed","Tue Jul 02 08:55:52 GMT 2024","Tue Jul 02 08:56:01 GMT 2024","8747","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Tue Jul 02 08:55:13 GMT 2024","Tue Jul 02 08:55:16 GMT 2024","3166","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
