"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 11:35:20 GMT 2024","Wed May 22 11:35:43 GMT 2024","22451","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should accept valid data in DRep form",""
"passed","Wed May 22 11:37:19 GMT 2024","Wed May 22 11:37:32 GMT 2024","12391","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"failed","Wed May 22 11:33:19 GMT 2024","Wed May 22 11:33:40 GMT 2024","21580","independent (mobile)","2-delegation/delegation.spec.ts","","","","2J. Should search by DRep id",""
"passed","Wed May 22 11:32:52 GMT 2024","Wed May 22 11:33:12 GMT 2024","20012","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Wed May 22 11:35:44 GMT 2024","Wed May 22 11:35:51 GMT 2024","6311","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"broken","Wed May 22 11:34:17 GMT 2024","Wed May 22 11:34:48 GMT 2024","30791","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"broken","Wed May 22 11:37:44 GMT 2024","Wed May 22 11:38:15 GMT 2024","30695","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"failed","Wed May 22 11:36:04 GMT 2024","Wed May 22 11:36:13 GMT 2024","8790","loggedin (mobile)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.2 Should reject invalid data in treasury Proposal form",""
"failed","Wed May 22 11:33:31 GMT 2024","Wed May 22 11:33:51 GMT 2024","19872","independent (mobile)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"broken","Wed May 22 11:32:51 GMT 2024","Wed May 22 11:33:23 GMT 2024","31184","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Wed May 22 11:34:49 GMT 2024","Wed May 22 11:35:02 GMT 2024","12961","loggedin (mobile)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"passed","Wed May 22 11:44:28 GMT 2024","Wed May 22 11:45:51 GMT 2024","83013","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V_2. Should delegate my own voting power to Abstain as registered DRep with delegated voting power",""
"passed","Wed May 22 11:33:47 GMT 2024","Wed May 22 11:33:53 GMT 2024","6738","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7C. Should list governance action types",""
"broken","Wed May 22 11:38:47 GMT 2024","Wed May 22 11:47:18 GMT 2024","510657","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Wed May 22 11:32:33 GMT 2024","Wed May 22 11:32:37 GMT 2024","4175","faucet setup","faucet.setup.ts","","","","Fund faucet wallet",""
"broken","Wed May 22 11:34:19 GMT 2024","Wed May 22 11:35:49 GMT 2024","90316","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"broken","Wed May 22 11:35:35 GMT 2024","Wed May 22 11:37:05 GMT 2024","90566","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"failed","Wed May 22 11:33:14 GMT 2024","Wed May 22 11:33:28 GMT 2024","14598","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"passed","Wed May 22 11:37:32 GMT 2024","Wed May 22 11:39:08 GMT 2024","95964","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Wed May 22 11:32:52 GMT 2024","Wed May 22 11:33:16 GMT 2024","24433","independent (desktop)","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Wed May 22 11:33:24 GMT 2024","Wed May 22 11:33:47 GMT 2024","22762","independent (mobile)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Wed May 22 11:40:10 GMT 2024","Wed May 22 11:41:41 GMT 2024","90967","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U_1. Register DRep and Delegate",""
"failed","Wed May 22 11:35:22 GMT 2024","Wed May 22 11:35:44 GMT 2024","21150","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"failed","Wed May 22 11:34:37 GMT 2024","Wed May 22 11:34:48 GMT 2024","10666","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"failed","Wed May 22 11:34:03 GMT 2024","Wed May 22 11:34:21 GMT 2024","17817","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Wed May 22 11:34:06 GMT 2024","Wed May 22 11:34:17 GMT 2024","10638","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Wed May 22 11:35:54 GMT 2024","Wed May 22 11:36:51 GMT 2024","57593","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qzpax05flzvsd036t8ttcr0fjcjpyat7ctmsa742n2en8flhvy27sd5drkay0jx460kqdzzq5jsypcqr0lgdzahfugksh2c7cj",""
"passed","Wed May 22 11:34:34 GMT 2024","Wed May 22 11:34:40 GMT 2024","5527","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"failed","Wed May 22 11:33:15 GMT 2024","Wed May 22 11:33:30 GMT 2024","15265","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should check correct network (Testnet/Mainnet) on connection",""
"passed","Wed May 22 11:33:32 GMT 2024","Wed May 22 11:33:47 GMT 2024","14331","independent (mobile)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"failed","Wed May 22 11:37:20 GMT 2024","Wed May 22 11:38:59 GMT 2024","99207","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Wed May 22 11:40:02 GMT 2024","Wed May 22 11:40:10 GMT 2024","8142","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"failed","Wed May 22 11:34:45 GMT 2024","Wed May 22 11:34:56 GMT 2024","11645","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.1 Should reject invalid data in info Proposal form",""
"passed","Wed May 22 11:32:33 GMT 2024","Wed May 22 11:32:50 GMT 2024","16944","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"broken","Wed May 22 11:37:35 GMT 2024","Wed May 22 11:46:06 GMT 2024","510386","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"broken","Wed May 22 11:39:17 GMT 2024","Wed May 22 11:47:48 GMT 2024","510378","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to myself","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Wed May 22 11:34:42 GMT 2024","Wed May 22 11:35:32 GMT 2024","50512","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.2 Should accept valid data in treasury proposal form",""
"passed","Wed May 22 11:34:16 GMT 2024","Wed May 22 11:34:28 GMT 2024","11890","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"broken","Wed May 22 11:37:23 GMT 2024","Wed May 22 11:41:53 GMT 2024","270264","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Wed May 22 11:37:20 GMT 2024","Wed May 22 11:37:33 GMT 2024","13315","dRep","2-delegation/delegation.drep.spec.ts","","","","2L. Should copy DRepId",""
"failed","Wed May 22 11:34:53 GMT 2024","Wed May 22 11:35:05 GMT 2024","12523","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.2 Should reject invalid data in treasury Proposal form",""
"failed","Wed May 22 11:33:13 GMT 2024","Wed May 22 11:33:27 GMT 2024","14384","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Wed May 22 11:35:12 GMT 2024","Wed May 22 11:35:25 GMT 2024","12273","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qpua6gafzu4sghv6ntugqr6vkkfm4849vnnz5a962lr6hgf7sazvyrdvyvvw5j5mkzu66z5pt8wne823w96whg0rxfgs6x04y6",""
"passed","Wed May 22 11:32:33 GMT 2024","Wed May 22 11:32:55 GMT 2024","22084","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"failed","Wed May 22 11:32:53 GMT 2024","Wed May 22 11:33:14 GMT 2024","20750","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"passed","Wed May 22 11:32:33 GMT 2024","Wed May 22 11:32:51 GMT 2024","18363","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Wed May 22 11:35:25 GMT 2024","Wed May 22 11:35:28 GMT 2024","3338","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrhzwm6t0e4acq8w95cdwy7kjvn0pdmmmelcp4vkl9jf2at6veeulsmwycwznmr4lhwj9hlfjx8e7fgul3xy8nl258nsrwsf2w",""
"passed","Wed May 22 11:34:03 GMT 2024","Wed May 22 11:34:16 GMT 2024","12745","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"failed","Wed May 22 11:37:40 GMT 2024","Wed May 22 11:37:44 GMT 2024","4578","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Wed May 22 11:32:33 GMT 2024","Wed May 22 11:32:49 GMT 2024","16913","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"broken","Wed May 22 11:35:39 GMT 2024","Wed May 22 11:37:10 GMT 2024","90735","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"broken","Wed May 22 11:35:43 GMT 2024","Wed May 22 11:37:13 GMT 2024","90479","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4D: Should filter and sort Governance Action Type on governance actions page",""
"passed","Wed May 22 11:34:03 GMT 2024","Wed May 22 11:34:16 GMT 2024","12774","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"broken","Wed May 22 11:32:51 GMT 2024","Wed May 22 11:33:23 GMT 2024","32033","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Wed May 22 11:35:55 GMT 2024","Wed May 22 11:36:27 GMT 2024","32101","loggedin (mobile)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.1 Should accept valid data in info proposal form",""
"broken","Wed May 22 11:39:09 GMT 2024","Wed May 22 11:55:39 GMT 2024","990420","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to myself","","","2E. Should register as Sole voter",""
"passed","Wed May 22 11:34:03 GMT 2024","Wed May 22 11:37:08 GMT 2024","184781","dRep setup","dRep.setup.ts","","","","Register DRep of wallet: addr_test1qzpax05flzvsd036t8ttcr0fjcjpyat7ctmsa742n2en8flhvy27sd5drkay0jx460kqdzzq5jsypcqr0lgdzahfugksh2c7cj",""
"failed","Wed May 22 11:35:22 GMT 2024","Wed May 22 11:35:38 GMT 2024","16068","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3L. Should reject invalid data in DRep form",""
"passed","Wed May 22 11:33:40 GMT 2024","Wed May 22 11:33:51 GMT 2024","11070","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7B. Should access proposal submission page",""
"failed","Wed May 22 11:34:58 GMT 2024","Wed May 22 11:35:09 GMT 2024","11459","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Wed May 22 11:41:53 GMT 2024","Wed May 22 11:44:28 GMT 2024","154544","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V_1. Register DRep and Delegate",""
"broken","Wed May 22 11:38:35 GMT 2024","Wed May 22 11:47:05 GMT 2024","510524","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Wed May 22 11:55:40 GMT 2024","Wed May 22 11:55:42 GMT 2024","2084","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed May 22 11:33:30 GMT 2024","Wed May 22 11:33:44 GMT 2024","14146","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"broken","Wed May 22 11:33:30 GMT 2024","Wed May 22 11:34:01 GMT 2024","31148","independent (mobile)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Wed May 22 11:39:17 GMT 2024","Wed May 22 11:39:17 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2W. Should display voting power of DRep",""
"passed","Wed May 22 11:34:07 GMT 2024","Wed May 22 11:34:19 GMT 2024","11928","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Wed May 22 11:37:24 GMT 2024","Wed May 22 11:40:02 GMT 2024","158012","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
"passed","Wed May 22 11:33:05 GMT 2024","Wed May 22 11:33:18 GMT 2024","12529","independent (desktop)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7B. Should access proposal submission page",""
"failed","Wed May 22 11:33:18 GMT 2024","Wed May 22 11:33:34 GMT 2024","16118","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Wed May 22 11:33:11 GMT 2024","Wed May 22 11:33:23 GMT 2024","12024","independent (desktop)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7C. Should list governance action types",""
